Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Commissions [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],CAGR [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Alpha [%],Beta,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,Kelly Criterion,_strategy,_equity_curve,_trades,Ticker,n_fast,n_slow,train_start,train_end,test_start,test_end
2010-01-04,2010-12-30,360 days,18.106995884773664,98579.19389217393,100161.2276091859,208.6336023235986,-1.4208061078260652,-9.731225544346925,-1.4730390986967268,0.7300915753016666,-0.996697057759377,-2.017608678867554,-2.239162357511,-0.8212277613768281,-1.2534729743364326,0.01719548403508539,-1.7937034863837353,-0.9754786612551691,316 days,161 days,6,16.666666666666664,1.3821410381911932,-5.033004733267574,-2.7035241160121792,34 days,10 days,0.07906770037623814,-2.68305582568057,-3.045442241368654,-2.0013202708741,"BollingerBandsStrategy(n_fast=20,n_slow=15)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2010-01-04  100000.000000     0.000000              NaT
2010-01-05  100000.000000     0.000000              NaT
2010-01-06  100000.000000     0.000000              NaT
2010-01-07  100000.000000     0.000000              NaT
2010-01-08  100000.000000     0.000000              NaT
...                   ...          ...              ...
2010-12-24   98579.193892     0.015795              NaT
2010-12-27   98579.193892     0.015795              NaT
2010-12-28   98579.193892     0.015795              NaT
2010-12-29   98579.193892     0.015795              NaT
2010-12-30   98579.193892     0.015795         316 days

[243 rows x 3 columns]","   Size  EntryBar  ...  Entry__bollinge…(C,20,2.0)_2  Exit__bollinge…(C,20,2.0)_2
0     4        28  ...                   2086.770460                  2086.901848
1     4        78  ...                   2102.184904                  2070.761173
2     4        81  ...                   2051.253228                  2026.353872
3     4        84  ...                   1997.868083                  1931.796788
4     5       183  ...                   1935.214016                  1924.410763
5     5       185  ...                   1917.265230                  1828.691825

[6 rows x 20 columns]",4523.T,20,15,2005-01-03,2010-01-02,2010-01-03,2011-01-02
2011-01-04,2011-12-30,360 days,7.346938775510205,100557.52796211909,100865.1925728677,148.51425681863094,0.5575279621190857,16.117233368168453,0.5735029243068235,0.4891883689144223,0.3899439801823723,1.172356009975272,2.7908525181767367,1.8801799388157483,0.43705531662271124,0.007474772049544685,-0.30502555232455597,-0.12570514988539117,154 days,52 days,4,75.0,5.75207537486652,-3.6493161066592714,1.3437935853420013,11 days,7 days,2.5404695504568915,1.4054150855751253,0.7509948633478586,0.4832981519979548,"BollingerBandsStrategy(n_fast=20,n_slow=15)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2011-01-04  100000.000000      0.00000              NaT
2011-01-05  100000.000000      0.00000              NaT
2011-01-06  100000.000000      0.00000              NaT
2011-01-07  100000.000000      0.00000              NaT
2011-01-11  100000.000000      0.00000              NaT
...                   ...          ...              ...
2011-12-26  100557.527962      0.00305              NaT
2011-12-27  100557.527962      0.00305              NaT
2011-12-28  100557.527962      0.00305              NaT
2011-12-29  100557.527962      0.00305              NaT
2011-12-30  100557.527962      0.00305          45 days

[245 rows x 3 columns]","   Size  EntryBar  ...  Entry__bollinge…(C,20,2.0)_2  Exit__bollinge…(C,20,2.0)_2
0     5        50  ...                   1950.465687                  1952.619426
1     5        79  ...                   1984.610876                  1984.575187
2     4       184  ...                   2150.592312                  2150.846990
3     4       214  ...                   2099.139711                  2045.211226

[4 rows x 20 columns]",4523.T,20,15,2006-01-03,2011-01-02,2011-01-03,2012-01-02
2012-01-04,2012-12-28,359 days,6.854838709677419,100123.2301097967,100187.53560004504,143.66832981066574,0.12323010979669925,19.187360937088695,0.12521893611401325,0.340546677131248,0.08648548143843637,0.3676997736957903,0.7606898328952835,0.5093244815530148,-0.0016361546332373383,0.006507735213787175,-0.24585296927451816,-0.15501904478618656,195 days,133 days,4,50.0,2.241769749028765,-1.185826771653542,0.3042843147678109,10 days,5 days,1.7880499120853668,0.31242305317921143,0.43225326430457967,0.22999526234603557,"BollingerBandsStrategy(n_fast=20,n_slow=15)","                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2012-01-04  100000.00000     0.000000              NaT
2012-01-05  100000.00000     0.000000              NaT
2012-01-06  100000.00000     0.000000              NaT
2012-01-10  100000.00000     0.000000              NaT
2012-01-11  100000.00000     0.000000              NaT
...                  ...          ...              ...
2012-12-21  100123.23011     0.000642              NaT
2012-12-25  100123.23011     0.000642              NaT
2012-12-26  100123.23011     0.000642              NaT
2012-12-27  100123.23011     0.000642              NaT
2012-12-28  100123.23011     0.000642          71 days

[248 rows x 3 columns]","   Size  EntryBar  ...  Entry__bollinge…(C,20,2.0)_2  Exit__bollinge…(C,20,2.0)_2
0     4        66  ...                   2263.349097                  2252.831349
1     4        87  ...                   2213.069208                  2208.689334
2     3       172  ...                   2497.663213                  2467.993589
3     4       195  ...                   2461.325666                  2456.354422

[4 rows x 20 columns]",4523.T,20,15,2007-01-03,2012-01-02,2012-01-03,2013-01-02
2013-01-04,2013-12-30,360 days,16.73469387755102,100685.52191305348,100760.20649985876,144.5248263381299,0.6855219130534824,9.698069036992878,0.7051771531145112,1.1381039356328935,0.4793733618800644,0.6196069893408865,0.9522443661886021,1.0118940287224796,0.4504501341196123,0.024239029237387216,-0.6968883431447859,-0.2569920941853754,70 days,42 days,4,100.0,3.8339279119475185,0.7470962868659922,1.8902629148890737,22 days,14 days,,1.8968281325258727,2.7288564833200177,,"BollingerBandsStrategy(n_fast=20,n_slow=15)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2013-01-04  100000.000000     0.000000              NaT
2013-01-07  100000.000000     0.000000              NaT
2013-01-08  100000.000000     0.000000              NaT
2013-01-09  100000.000000     0.000000              NaT
2013-01-10  100000.000000     0.000000              NaT
...                   ...          ...              ...
2013-12-24  100685.521913     0.000741              NaT
2013-12-25  100685.521913     0.000741              NaT
2013-12-26  100685.521913     0.000741              NaT
2013-12-27  100685.521913     0.000741              NaT
2013-12-30  100685.521913     0.000741          70 days

[245 rows x 3 columns]","   Size  EntryBar  ...  Entry__bollinge…(C,20,2.0)_2  Exit__bollinge…(C,20,2.0)_2
0     3        61  ...                   3017.549635                  3017.713497
1     3       102  ...                   2748.270683                  2709.240278
2     3       149  ...                   2964.444999                  2937.157025
3     3       190  ...                   2860.305819                  2849.910002

[4 rows x 20 columns]",4523.T,20,15,2008-01-03,2013-01-02,2013-01-03,2014-01-02
2014-01-06,2014-12-30,358 days,6.557377049180328,100242.74020462802,100242.74020462802,61.84146565971705,0.24274020462801854,24.388964631757293,0.25070886824223315,0.4268289286179698,0.17080606732162718,0.5873755301778721,0.9324681160959737,1.1741776416150334,0.11577389944163166,0.0052058915621642195,-0.21351868691469322,-0.14598157573202747,252 days,88 days,2,100.0,2.1765000785400077,0.8216711630620658,1.4968250316784282,10 days,10 days,,1.4990856208010368,1.824555351864721,,"BollingerBandsStrategy(n_fast=20,n_slow=15)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2014-01-06  100000.000000          0.0              NaT
2014-01-07  100000.000000          0.0              NaT
2014-01-08  100000.000000          0.0              NaT
2014-01-09  100000.000000          0.0              NaT
2014-01-10  100000.000000          0.0              NaT
...                   ...          ...              ...
2014-12-24  100242.740205          0.0              NaT
2014-12-25  100242.740205          0.0              NaT
2014-12-26  100242.740205          0.0              NaT
2014-12-29  100242.740205          0.0              NaT
2014-12-30  100242.740205          0.0              NaT

[244 rows x 3 columns]","   Size  EntryBar  ...  Entry__bollinge…(C,20,2.0)_2  Exit__bollinge…(C,20,2.0)_2
0     3        24  ...                   2814.145003                  2791.837815
1     2       196  ...                   3224.565698                  3226.493715

[2 rows x 20 columns]",4523.T,20,15,2009-01-03,2014-01-02,2014-01-03,2015-01-02
2015-01-05,2015-12-30,359 days,15.573770491803279,100193.33655283914,100498.7057546505,73.29412398509028,0.19333655283914414,34.26029644394081,0.19968178088685118,1.060982745803824,0.13567349751637536,0.1882045506174258,0.27623747643908897,0.3068100698654742,-0.15771931048814314,0.01024672579531559,-0.6508319005774643,-0.22423989411155532,121 days,36 days,3,100.0,2.0326327811374028,0.06475508390963117,1.023691665668447,21 days,19 days,,1.0268894115135352,1.7800768874917356,,"BollingerBandsStrategy(n_fast=20,n_slow=15)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2015-01-05  100000.000000     0.000000              NaT
2015-01-06  100000.000000     0.000000              NaT
2015-01-07  100000.000000     0.000000              NaT
2015-01-08  100000.000000     0.000000              NaT
2015-01-09  100000.000000     0.000000              NaT
...                   ...          ...              ...
2015-12-24  100193.336553     0.003039              NaT
2015-12-25  100193.336553     0.003039              NaT
2015-12-28  100193.336553     0.003039              NaT
2015-12-29  100193.336553     0.003039              NaT
2015-12-30  100193.336553     0.003039         121 days

[244 rows x 3 columns]","   Size  EntryBar  ...  Entry__bollinge…(C,20,2.0)_2  Exit__bollinge…(C,20,2.0)_2
0     1        81  ...                   6276.322402                  6104.665318
1     1       161  ...                   5977.250015                  5735.820405
2     1       183  ...                   5539.509767                  5294.012143

[3 rows x 20 columns]",4523.T,20,15,2010-01-03,2015-01-02,2015-01-03,2016-01-02
2016-01-04,2016-12-30,361 days,12.244897959183673,99492.6471766669,100035.27345902723,177.05567240169734,-0.5073528233331017,-5.408841298486817,-0.5218107329379551,1.4329719611687575,-0.35443505937723385,-0.36414580820713127,-0.47543752078429247,-0.3683262527716346,-0.4145790674915365,0.017152242175698464,-1.416707956631813,-0.7267257937241645,281 days,142 days,6,33.33333333333333,8.100170134642756,-5.811071469021098,-1.400044689064095,15 days,6 days,0.5243706264092267,-1.2876323401383636,-0.46330526259866117,-0.22600953066120616,"BollingerBandsStrategy(n_fast=20,n_slow=15)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2016-01-04  100000.000000     0.000000              NaT
2016-01-05  100000.000000     0.000000              NaT
2016-01-06  100000.000000     0.000000              NaT
2016-01-07  100000.000000     0.000000              NaT
2016-01-08  100000.000000     0.000000              NaT
...                   ...          ...              ...
2016-12-26   99492.647177     0.005424              NaT
2016-12-27   99492.647177     0.005424              NaT
2016-12-28   99492.647177     0.005424              NaT
2016-12-29   99492.647177     0.005424              NaT
2016-12-30   99492.647177     0.005424         281 days

[245 rows x 3 columns]","   Size  EntryBar  ...  Entry__bollinge…(C,20,2.0)_2  Exit__bollinge…(C,20,2.0)_2
0     1        54  ...                   5360.628421                  5364.699884
1     1       105  ...                   5087.486825                  4877.057891
2     2       111  ...                   4695.624950                  4615.923758
3     2       113  ...                   4562.435005                  4377.159698
4     2       119  ...                   4392.107100                  4362.596763
5     1       211  ...                   5100.907056                  5109.243185

[6 rows x 20 columns]",4523.T,20,15,2011-01-03,2016-01-02,2016-01-03,2017-01-02
2017-01-04,2018-01-02,363 days,14.901960784313726,99783.93436733246,100081.8809842625,115.03139039533608,-0.21606563266753803,5.668905014361999,-0.21352639985872113,0.5527222101771793,-0.15004557396863794,-0.3863177486395447,-0.507320835661091,-0.3576614241783574,-0.24788073334098049,0.005612212692370021,-0.5970070726784349,-0.5970070726784349,284 days,284 days,3,33.33333333333333,0.16406469671364074,-1.481236080397398,-0.7408265836605366,32 days,17 days,0.06894794834239996,-0.7384931974153265,-1.5371748695123315,-4.67475301407132,"BollingerBandsStrategy(n_fast=20,n_slow=15)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2017-01-04  100000.000000     0.000000              NaT
2017-01-05  100000.000000     0.000000              NaT
2017-01-06  100000.000000     0.000000              NaT
2017-01-10  100000.000000     0.000000              NaT
2017-01-11  100000.000000     0.000000              NaT
...                   ...          ...              ...
2017-12-27   99783.934367     0.002977              NaT
2017-12-28   99783.934367     0.002977              NaT
2017-12-29   99783.934367     0.002977              NaT
2018-01-01   99783.934367     0.002977              NaT
2018-01-02   99783.934367     0.002977         284 days

[255 rows x 3 columns]","   Size  EntryBar  ...  Entry__bollinge…(C,20,2.0)_2  Exit__bollinge…(C,20,2.0)_2
0     2        55  ...                   4863.178824                  4626.046417
1     2       149  ...                   4773.683670                  4710.708392
2     2       155  ...                   4617.180819                  4546.477610

[3 rows x 20 columns]",4523.T,20,15,2012-01-03,2017-01-02,2017-01-03,2018-01-02
2018-01-03,2018-12-31,362 days,8.108108108108109,100696.75436426011,100907.0541796898,88.88369353665854,0.6967543642601086,37.68966077677261,0.67785948641641,1.0251827774678932,0.48452151485272044,0.6612084218685963,1.9031307353461147,1.9257046646044333,0.4536935746567403,0.0064490044376616365,-0.3520059430066613,-0.27408573307433626,18 days,11 days,3,33.33333333333333,10.218916672051364,-2.933662186364109,1.7494926555161827,18 days,9 days,2.285646241515492,1.9160025106760439,0.6387881491852767,0.24215267882530234,"BollingerBandsStrategy(n_fast=20,n_slow=15)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2018-01-03  100000.000000     0.000000              NaT
2018-01-04  100000.000000     0.000000              NaT
2018-01-05  100000.000000     0.000000              NaT
2018-01-08  100000.000000     0.000000              NaT
2018-01-09  100000.000000     0.000000              NaT
...                   ...          ...              ...
2018-12-25  100809.770424     0.000000              NaT
2018-12-26  100809.770424     0.000000              NaT
2018-12-27  100907.054180     0.000000              NaT
2018-12-28  100711.290508     0.001940              NaT
2018-12-31  100696.754364     0.002084           4 days

[259 rows x 3 columns]","   Size  EntryBar  ...  Entry__bollinge…(C,20,2.0)_2  Exit__bollinge…(C,20,2.0)_2
0     1        26  ...                   5075.688865                  4975.598847
1     2        33  ...                   4609.246006                  4461.608650
2     1       256  ...                   6948.652678                  6818.881737

[3 rows x 20 columns]",4523.T,20,15,2013-01-03,2018-01-02,2018-01-03,2019-01-02
2019-01-04,2019-12-30,360 days,14.107883817427386,99231.32999219473,100084.90081309585,151.48519773158787,-0.7686700078052672,-2.1246754373392527,-0.8036131881818953,0.5923286177197998,-0.538691477383757,-1.3567016080962735,-1.6956974772425257,-0.8944712970769847,-0.7635276270878988,0.0024203135344795373,-0.8984225550981884,-0.4705271781164311,227 days,161 days,6,16.666666666666664,1.641863594458128,-6.447979315231289,-1.9704445756870914,25 days,8 days,0.12378503997239619,-1.9369942228206212,-1.7918786070439157,-1.4182810458857589,"BollingerBandsStrategy(n_fast=20,n_slow=15)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2019-01-04  100000.000000     0.000000              NaT
2019-01-07  100000.000000     0.000000              NaT
2019-01-08  100000.000000     0.000000              NaT
2019-01-09  100000.000000     0.000000              NaT
2019-01-10  100000.000000     0.000000              NaT
...                   ...          ...              ...
2019-12-24   99231.329992     0.008528              NaT
2019-12-25   99231.329992     0.008528              NaT
2019-12-26   99231.329992     0.008528              NaT
2019-12-27   99231.329992     0.008528              NaT
2019-12-30   99231.329992     0.008528         227 days

[241 rows x 3 columns]","   Size  EntryBar  ...  Entry__bollinge…(C,20,2.0)_2  Exit__bollinge…(C,20,2.0)_2
0     1        26  ...                   7172.147394                  7178.979310
1     1        86  ...                   5389.568008                  5388.430500
2     1       118  ...                   5276.310072                  5274.800589
3     1       131  ...                   5096.746778                  5074.550271
4     1       133  ...                   5048.506960                  4820.176889
5     2       144  ...                   4708.989927                  4549.206604

[6 rows x 20 columns]",4523.T,20,15,2014-01-03,2019-01-02,2019-01-03,2020-01-02
