Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Commissions [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],CAGR [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Alpha [%],Beta,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,Kelly Criterion,_strategy,_equity_curve,_trades,Ticker,n_fast,n_slow,train_start,train_end,test_start,test_end
2010-01-04,2010-12-30,360 days,10.2880658436214,100114.77613031429,100114.77613031429,3.151893199805964,0.11477613031429064,-17.29728784884196,0.11902962707326381,0.05266971575027226,0.08032946585703193,2.2599253741491574,5.186891832714327,6.786536075410259,0.12189357291524547,0.00041147737513261864,-0.017539084114581716,-0.011080144958111604,14 days,7 days,1,100.0,15.744124549984258,15.744124549984258,15.744124549984262,35 days,35 days,,15.744124549984258,,,"SmaCross(n_fast=15,n_slow=60)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2010-01-04  100000.000000     0.000000              NaT
2010-01-05  100000.000000     0.000000              NaT
2010-01-06  100000.000000     0.000000              NaT
2010-01-07  100000.000000     0.000000              NaT
2010-01-08  100000.000000     0.000000              NaT
...                   ...          ...              ...
2010-12-24  100084.307779     0.000054              NaT
2010-12-27  100089.668191     0.000000           5 days
2010-12-28  100100.389016     0.000000              NaT
2010-12-29  100111.109536     0.000000              NaT
2010-12-30  100114.776130     0.000000              NaT

[243 rows x 3 columns]","   Size  EntryBar  ExitBar  ...  Exit_SMA(C,60)  Entry_atr(H,L,C,14) Exit_atr(H,L,C,14)
0     1       218      242  ...      704.351684            24.504526          20.292816

[1 rows x 20 columns]",8411.T,15,60,2005-01-03,2010-01-02,2010-01-03,2011-01-02
2011-01-04,2011-12-30,360 days,9.795918367346939,99896.62785244672,100000.0,2.837318770168139,-0.10337214755328022,-22.58235280096805,-0.10632406679956796,0.059561671266521135,-0.07237172840721673,-1.7851088550520808,-2.041917403038915,-0.9390551631883102,-0.09197192941594665,0.0005048286260431145,-0.11322451647949316,-0.11322451647949316,177 days,177 days,1,0.0,-13.608812699483277,-13.608812699483277,-13.608812699483275,34 days,34 days,0.0,-13.608812699483277,,,"SmaCross(n_fast=15,n_slow=60)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2011-01-04  100000.000000     0.000000              NaT
2011-01-05  100000.000000     0.000000              NaT
2011-01-06  100000.000000     0.000000              NaT
2011-01-07  100000.000000     0.000000              NaT
2011-01-11  100000.000000     0.000000              NaT
...                   ...          ...              ...
2011-12-26   99896.627852     0.001034              NaT
2011-12-27   99896.627852     0.001034              NaT
2011-12-28   99896.627852     0.001034              NaT
2011-12-29   99896.627852     0.001034              NaT
2011-12-30   99896.627852     0.001034         177 days

[245 rows x 3 columns]","   Size  EntryBar  ExitBar  ...  Exit_SMA(C,60)  Entry_atr(H,L,C,14) Exit_atr(H,L,C,14)
0     1       125      148  ...      709.143529            17.154778          20.745316

[1 rows x 20 columns]",8411.T,15,60,2006-01-03,2011-01-02,2011-01-03,2012-01-02
2012-01-04,2012-12-28,359 days,36.693548387096776,100127.83637672708,100127.83637672708,9.485243509330413,0.12783637672707848,16.393556600928456,0.12989959238336457,0.11066997490824439,0.08971764108223201,1.1737564094603194,2.060866963469011,1.478866895222348,0.08684169567489851,0.0025006581579654426,-0.08783724404340942,-0.035629114577862,169 days,59 days,3,66.66666666666666,18.64582305004476,-5.006175493673635,5.019255604644091,73 days,43 days,4.277532347734048,5.469300706316268,0.7795510033377995,0.5107970127462199,"SmaCross(n_fast=15,n_slow=60)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2012-01-04  100000.000000          0.0              NaT
2012-01-05  100000.000000          0.0              NaT
2012-01-06  100000.000000          0.0              NaT
2012-01-10  100000.000000          0.0              NaT
2012-01-11  100000.000000          0.0              NaT
...                   ...          ...              ...
2012-12-21  100075.760407          0.0              NaT
2012-12-25  100087.748261          0.0              NaT
2012-12-26  100105.730194          0.0              NaT
2012-12-27  100117.718231          0.0              NaT
2012-12-28  100127.836377          0.0              NaT

[248 rows x 3 columns]","   Size  EntryBar  ExitBar  ...  Exit_SMA(C,60)  Entry_atr(H,L,C,14) Exit_atr(H,L,C,14)
0     1       119      171  ...      755.455411            20.505894          13.839372
1     1       180      196  ...      757.466492            15.065540          16.697638
2     1       227      247  ...      781.420369            14.556904          21.407217

[3 rows x 20 columns]",8411.T,15,60,2007-01-03,2012-01-02,2012-01-03,2013-01-02
2013-01-04,2013-12-30,360 days,0.0,100000.0,100000.0,,0.0,19.12838017345619,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,"SmaCross(n_fast=15,n_slow=60)","              Equity  DrawdownPct  DrawdownDuration
Date                                               
2013-01-04  100000.0          0.0               NaN
2013-01-07  100000.0          0.0               NaN
2013-01-08  100000.0          0.0               NaN
2013-01-09  100000.0          0.0               NaN
2013-01-10  100000.0          0.0               NaN
...              ...          ...               ...
2013-12-24  100000.0          0.0               NaN
2013-12-25  100000.0          0.0               NaN
2013-12-26  100000.0          0.0               NaN
2013-12-27  100000.0          0.0               NaN
2013-12-30  100000.0          0.0               NaN

[245 rows x 3 columns]","Empty DataFrame
Columns: [Size, EntryBar, ExitBar, EntryPrice, ExitPrice, SL, TP, PnL, Commission, ReturnPct, EntryTime, ExitTime, Duration, Tag]
Index: []",8411.T,15,60,2008-01-03,2013-01-02,2013-01-03,2014-01-02
2014-01-06,2014-12-30,358 days,0.0,100000.0,100000.0,,0.0,-1.879703010297234,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,"SmaCross(n_fast=15,n_slow=60)","              Equity  DrawdownPct  DrawdownDuration
Date                                               
2014-01-06  100000.0          0.0               NaN
2014-01-07  100000.0          0.0               NaN
2014-01-08  100000.0          0.0               NaN
2014-01-09  100000.0          0.0               NaN
2014-01-10  100000.0          0.0               NaN
...              ...          ...               ...
2014-12-24  100000.0          0.0               NaN
2014-12-25  100000.0          0.0               NaN
2014-12-26  100000.0          0.0               NaN
2014-12-29  100000.0          0.0               NaN
2014-12-30  100000.0          0.0               NaN

[244 rows x 3 columns]","Empty DataFrame
Columns: [Size, EntryBar, ExitBar, EntryPrice, ExitPrice, SL, TP, PnL, Commission, ReturnPct, EntryTime, ExitTime, Duration, Tag]
Index: []",8411.T,15,60,2009-01-03,2014-01-02,2014-01-03,2015-01-02
2015-01-05,2015-12-30,359 days,0.0,100000.0,100000.0,,0.0,17.217076577997975,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,"SmaCross(n_fast=15,n_slow=60)","              Equity  DrawdownPct  DrawdownDuration
Date                                               
2015-01-05  100000.0          0.0               NaN
2015-01-06  100000.0          0.0               NaN
2015-01-07  100000.0          0.0               NaN
2015-01-08  100000.0          0.0               NaN
2015-01-09  100000.0          0.0               NaN
...              ...          ...               ...
2015-12-24  100000.0          0.0               NaN
2015-12-25  100000.0          0.0               NaN
2015-12-28  100000.0          0.0               NaN
2015-12-29  100000.0          0.0               NaN
2015-12-30  100000.0          0.0               NaN

[244 rows x 3 columns]","Empty DataFrame
Columns: [Size, EntryBar, ExitBar, EntryPrice, ExitPrice, SL, TP, PnL, Commission, ReturnPct, EntryTime, ExitTime, Duration, Tag]
Index: []",8411.T,15,60,2010-01-03,2015-01-02,2015-01-03,2016-01-02
2016-01-04,2016-12-30,361 days,0.0,100000.0,100000.0,,0.0,29.884768852692957,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,"SmaCross(n_fast=15,n_slow=60)","              Equity  DrawdownPct  DrawdownDuration
Date                                               
2016-01-04  100000.0          0.0               NaN
2016-01-05  100000.0          0.0               NaN
2016-01-06  100000.0          0.0               NaN
2016-01-07  100000.0          0.0               NaN
2016-01-08  100000.0          0.0               NaN
...              ...          ...               ...
2016-12-26  100000.0          0.0               NaN
2016-12-27  100000.0          0.0               NaN
2016-12-28  100000.0          0.0               NaN
2016-12-29  100000.0          0.0               NaN
2016-12-30  100000.0          0.0               NaN

[245 rows x 3 columns]","Empty DataFrame
Columns: [Size, EntryBar, ExitBar, EntryPrice, ExitPrice, SL, TP, PnL, Commission, ReturnPct, EntryTime, ExitTime, Duration, Tag]
Index: []",8411.T,15,60,2011-01-03,2016-01-02,2016-01-03,2017-01-02
2017-01-04,2018-01-02,363 days,0.0,100000.0,100000.0,,0.0,0.5863515747299004,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,"SmaCross(n_fast=15,n_slow=60)","              Equity  DrawdownPct  DrawdownDuration
Date                                               
2017-01-04  100000.0          0.0               NaN
2017-01-05  100000.0          0.0               NaN
2017-01-06  100000.0          0.0               NaN
2017-01-10  100000.0          0.0               NaN
2017-01-11  100000.0          0.0               NaN
...              ...          ...               ...
2017-12-27  100000.0          0.0               NaN
2017-12-28  100000.0          0.0               NaN
2017-12-29  100000.0          0.0               NaN
2018-01-01  100000.0          0.0               NaN
2018-01-02  100000.0          0.0               NaN

[255 rows x 3 columns]","Empty DataFrame
Columns: [Size, EntryBar, ExitBar, EntryPrice, ExitPrice, SL, TP, PnL, Commission, ReturnPct, EntryTime, ExitTime, Duration, Tag]
Index: []",8411.T,15,60,2012-01-03,2017-01-02,2017-01-03,2018-01-02
2018-01-03,2018-12-31,362 days,0.0,100000.0,100000.0,,0.0,-9.288399901650331,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,"SmaCross(n_fast=15,n_slow=60)","              Equity  DrawdownPct  DrawdownDuration
Date                                               
2018-01-03  100000.0          0.0               NaN
2018-01-04  100000.0          0.0               NaN
2018-01-05  100000.0          0.0               NaN
2018-01-08  100000.0          0.0               NaN
2018-01-09  100000.0          0.0               NaN
...              ...          ...               ...
2018-12-25  100000.0          0.0               NaN
2018-12-26  100000.0          0.0               NaN
2018-12-27  100000.0          0.0               NaN
2018-12-28  100000.0          0.0               NaN
2018-12-31  100000.0          0.0               NaN

[259 rows x 3 columns]","Empty DataFrame
Columns: [Size, EntryBar, ExitBar, EntryPrice, ExitPrice, SL, TP, PnL, Commission, ReturnPct, EntryTime, ExitTime, Duration, Tag]
Index: []",8411.T,15,60,2013-01-03,2018-01-02,2018-01-03,2019-01-02
2019-01-04,2019-12-30,360 days,0.0,100000.0,100000.0,,0.0,-1.2154964377436956,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,"SmaCross(n_fast=15,n_slow=60)","              Equity  DrawdownPct  DrawdownDuration
Date                                               
2019-01-04  100000.0          0.0               NaN
2019-01-07  100000.0          0.0               NaN
2019-01-08  100000.0          0.0               NaN
2019-01-09  100000.0          0.0               NaN
2019-01-10  100000.0          0.0               NaN
...              ...          ...               ...
2019-12-24  100000.0          0.0               NaN
2019-12-25  100000.0          0.0               NaN
2019-12-26  100000.0          0.0               NaN
2019-12-27  100000.0          0.0               NaN
2019-12-30  100000.0          0.0               NaN

[241 rows x 3 columns]","Empty DataFrame
Columns: [Size, EntryBar, ExitBar, EntryPrice, ExitPrice, SL, TP, PnL, Commission, ReturnPct, EntryTime, ExitTime, Duration, Tag]
Index: []",8411.T,15,60,2014-01-03,2019-01-02,2019-01-03,2020-01-02
