Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Commissions [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],CAGR [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Alpha [%],Beta,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,Kelly Criterion,_strategy,_equity_curve,_trades,Ticker,n_fast,n_slow,train_start,train_end,test_start,test_end
2010-01-04,2010-12-30,360 days,28.80658436213992,84699.57126645977,100371.66569854123,681.2135367565459,-15.300428733540233,-10.388191619225301,-15.819762675245153,8.292829950963197,-10.974002510966008,-1.9076434424424338,-1.8930901006368899,-0.9086748411372083,-11.964564807967758,0.32112075401062423,-17.40970692601843,-9.404963591889775,261 days,137 days,2,0.0,-5.162168285774984,-11.653423021638098,-8.465319140766582,64 days,52 days,0.0,-8.40779565370654,-2.2783393414584583,,"SmaCrossStrategy(n_fast=40,n_slow=100)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2010-01-04  100000.000000     0.000000              NaT
2010-01-05  100000.000000     0.000000              NaT
2010-01-06  100000.000000     0.000000              NaT
2010-01-07  100000.000000     0.000000              NaT
2010-01-08  100000.000000     0.000000              NaT
...                   ...          ...              ...
2010-12-24   84699.571266     0.156141              NaT
2010-12-27   84699.571266     0.156141              NaT
2010-12-28   84699.571266     0.156141              NaT
2010-12-29   84699.571266     0.156141              NaT
2010-12-30   84699.571266     0.156141         261 days

[243 rows x 3 columns]","   Size  EntryBar  ExitBar  ...  Exit__sma_indi…(C,100)  Entry__atr_indi…(H,L,C,14) Exit__atr_indi…(H,L,C,14)
0    43        58      100  ...             2146.428538                   33.092037                 40.694911
1    42       181      207  ...             1934.721743                   30.436947                 25.246930

[2 rows x 20 columns]",4523.T,40,100,2005-01-03,2010-01-02,2010-01-03,2011-01-02
2011-01-04,2011-12-30,360 days,54.69387755102041,101604.44504433026,108372.99915784472,1512.954703746548,1.604445044330263,14.09672028288952,1.6506626377813305,9.767429534839396,1.1204271959386114,0.16899662617412187,0.24743543083839709,0.26429169015135123,-4.151048139065286,0.40828597488605334,-6.245609299467758,-1.444260499255221,113 days,17 days,4,100.0,0.6869867925458195,0.07087381507544718,0.4251214653727242,166 days,49 days,,0.4254625302672154,2.817979067341519,,"SmaCrossStrategy(n_fast=40,n_slow=100)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2011-01-04  100000.000000     0.000000              NaT
2011-01-05  100000.000000     0.000000              NaT
2011-01-06  100000.000000     0.000000              NaT
2011-01-07  100000.000000     0.000000              NaT
2011-01-11  100000.000000     0.000000              NaT
...                   ...          ...              ...
2011-12-26  101604.445044     0.062456              NaT
2011-12-27  101604.445044     0.062456              NaT
2011-12-28  101604.445044     0.062456              NaT
2011-12-29  101604.445044     0.062456              NaT
2011-12-30  101604.445044     0.062456         113 days

[245 rows x 3 columns]","   Size  EntryBar  ExitBar  ...  Exit__sma_indi…(C,100)  Entry__atr_indi…(H,L,C,14) Exit__atr_indi…(H,L,C,14)
0    47        62       65  ...             2037.466187                   34.170708                 26.999244
1    46        70       83  ...             2037.466187                   22.502703                 23.236317
2    47        87       88  ...             2031.987915                   24.459399                 24.214773
3    45       100      213  ...             2178.357705                   22.062330                 31.160152

[4 rows x 20 columns]",4523.T,40,100,2006-01-03,2011-01-02,2011-01-03,2012-01-02
2012-01-04,2012-12-28,359 days,61.29032258064516,107270.18995949761,114913.8757834697,1515.2069145521868,7.270189959497612,18.064626727953208,7.391682690030854,11.336120562501646,5.049687469865782,0.6520469369813815,1.0870164595810077,1.0003432998598087,-4.458581244771336,0.6492672879932717,-7.389145997245894,-1.4364717795598456,122 days,20 days,4,75.0,7.156763704946425,-0.34221439993739333,1.8936409665331944,166 days,54 days,23.654185130305482,1.9381470926095274,1.1002642993546754,0.7181132772334176,"SmaCrossStrategy(n_fast=40,n_slow=100)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2012-01-04  100000.000000     0.000000              NaT
2012-01-05  100000.000000     0.000000              NaT
2012-01-06  100000.000000     0.000000              NaT
2012-01-10  100000.000000     0.000000              NaT
2012-01-11  100000.000000     0.000000              NaT
...                   ...          ...              ...
2012-12-21  107270.189959     0.066517              NaT
2012-12-25  107270.189959     0.066517              NaT
2012-12-26  107270.189959     0.066517              NaT
2012-12-27  107270.189959     0.066517              NaT
2012-12-28  107270.189959     0.066517         122 days

[248 rows x 3 columns]","   Size  EntryBar  ExitBar  ...  Exit__sma_indi…(C,100)  Entry__atr_indi…(H,L,C,14) Exit__atr_indi…(H,L,C,14)
0    41        63       88  ...             2294.968750                   21.059522                 32.785121
1    41        93       95  ...             2273.453857                   39.700783                 39.956918
2    41       100      106  ...             2268.798066                   43.030559                 36.627264
3    41       107      222  ...             2530.272837                   36.883399                 33.174991

[4 rows x 20 columns]",4523.T,40,100,2007-01-03,2012-01-02,2012-01-03,2013-01-02
2013-01-04,2013-12-30,360 days,11.428571428571429,93381.73200954059,100000.0,716.8389747787617,-6.618267990459412,16.186408266242427,-6.800782612783884,11.564981264910251,-4.680150633581681,-0.5880496005141311,-0.7746633132317062,-0.5208291557241814,-10.910686334122566,0.26518658574893417,-13.057607351738609,-13.057607351738609,221 days,221 days,2,0.0,-1.7512535350111456,-6.020122679918274,-3.9093909914633462,35 days,18 days,0.0,-3.8856881074647105,-1.7635055308759433,,"SmaCrossStrategy(n_fast=40,n_slow=100)","                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2013-01-04  100000.00000     0.000000              NaT
2013-01-07  100000.00000     0.000000              NaT
2013-01-08  100000.00000     0.000000              NaT
2013-01-09  100000.00000     0.000000              NaT
2013-01-10  100000.00000     0.000000              NaT
...                  ...          ...              ...
2013-12-24   92810.34321     0.071897              NaT
2013-12-25   92810.34321     0.071897              NaT
2013-12-26   92810.34321     0.071897              NaT
2013-12-27   92810.34321     0.071897              NaT
2013-12-30   93381.73201     0.066183         221 days

[245 rows x 3 columns]","   Size  EntryBar  ExitBar  ...  Exit__sma_indi…(C,100)  Entry__atr_indi…(H,L,C,14) Exit__atr_indi…(H,L,C,14)
0    30        94      119  ...             3073.367578                   93.680732                103.527877
1    30       198      199  ...             3020.235244                   41.151428                 41.692966

[2 rows x 20 columns]",4523.T,40,100,2008-01-03,2013-01-02,2013-01-03,2014-01-02
2014-01-06,2014-12-30,358 days,68.0327868852459,123788.77617201583,130563.41159233902,815.9776672347039,23.78877617201583,21.364971103482215,24.657955408018182,20.777561145364675,16.208883666090767,1.186758890300231,2.5854304935050796,2.1574775591661504,9.037485619525661,0.6904428038325733,-11.429066922739306,-3.436739716840795,65 days,25 days,2,100.0,21.88415324296189,2.685620590530659,11.873812467015178,231 days,120 days,,12.284886916746276,1.2716037217952962,,"SmaCrossStrategy(n_fast=40,n_slow=100)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2014-01-06  100000.000000     0.000000              NaT
2014-01-07  100000.000000     0.000000              NaT
2014-01-08  100000.000000     0.000000              NaT
2014-01-09  100000.000000     0.000000              NaT
2014-01-10  100000.000000     0.000000              NaT
...                   ...          ...              ...
2014-12-24  123875.466280     0.051224              NaT
2014-12-25  123800.028780     0.051802              NaT
2014-12-26  123938.333467     0.050742              NaT
2014-12-29  124152.020967     0.049106              NaT
2014-12-30  123788.776172     0.051888          25 days

[244 rows x 3 columns]","   Size  EntryBar  ExitBar  ...  Exit__sma_indi…(C,100)  Entry__atr_indi…(H,L,C,14) Exit__atr_indi…(H,L,C,14)
0    32        64       70  ...             3048.356445                   53.976449                 49.724968
1    32        85      243  ...             3421.588803                   42.652877                 70.713776

[2 rows x 20 columns]",4523.T,40,100,2009-01-03,2014-01-02,2014-01-03,2015-01-02
2015-01-05,2015-12-30,359 days,43.44262295081967,101676.83705711704,114050.31023552884,728.4174437972424,1.676837057117038,73.38172336066273,1.7322888296197547,23.231381593054014,1.1741353230158902,0.07456675887660914,0.10739612614852796,0.10944057471023327,-21.135877720687425,0.310877337476562,-15.82857942957948,-4.704549738724937,162 days,40 days,2,50.0,2.594019948332459,-0.6697040665583349,0.9489691005771572,147 days,78 days,3.8733824055501764,0.962157940887062,0.5753439648920949,0.36521799538014155,"SmaCrossStrategy(n_fast=40,n_slow=100)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2015-01-05  100000.000000     0.000000              NaT
2015-01-06  100000.000000     0.000000              NaT
2015-01-07  100000.000000     0.000000              NaT
2015-01-08  100000.000000     0.000000              NaT
2015-01-09  100000.000000     0.000000              NaT
...                   ...          ...              ...
2015-12-24   98285.590273     0.138226              NaT
2015-12-25   98285.590273     0.138226              NaT
2015-12-28  100279.599062     0.120742              NaT
2015-12-29  101567.865664     0.109447              NaT
2015-12-30  101676.837057     0.108491         162 days

[244 rows x 3 columns]","   Size  EntryBar  ExitBar  ...  Exit__sma_indi…(C,100)  Entry__atr_indi…(H,L,C,14) Exit__atr_indi…(H,L,C,14)
0    15        80      178  ...             6433.976719                  184.217826                271.654531
1    14       237      243  ...             6179.109780                  177.179763                179.865791

[2 rows x 20 columns]",4523.T,40,100,2010-01-03,2015-01-02,2015-01-03,2016-01-02
2016-01-04,2016-12-30,361 days,32.244897959183675,101161.06327917775,108215.61345703529,1071.6027500451305,1.1610632791777462,-12.246607615817,1.1944338586912018,20.11993584492369,0.8090793632233639,0.059365689229698045,0.10344661949071933,0.11305653895092797,5.02854873324588,0.3158005527239328,-10.564925034629303,-5.026367126764525,251 days,75 days,3,66.66666666666666,4.508696903392567,-3.4005285724201015,0.43639595466355985,51 days,39 days,1.4307634522046668,0.48827447572543015,0.19023506935559012,0.18166535559286207,"SmaCrossStrategy(n_fast=40,n_slow=100)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2016-01-04  100000.000000     0.000000              NaT
2016-01-05  100000.000000     0.000000              NaT
2016-01-06  100000.000000     0.000000              NaT
2016-01-07  100000.000000     0.000000              NaT
2016-01-08  100000.000000     0.000000              NaT
...                   ...          ...              ...
2016-12-26  103764.850762     0.041129              NaT
2016-12-27  103305.859063     0.045370              NaT
2016-12-28  102930.331719     0.048840              NaT
2016-12-29  101831.565605     0.058994              NaT
2016-12-30  101161.063279     0.065190          39 days

[245 rows x 3 columns]","   Size  EntryBar  ExitBar  ...  Exit__sma_indi…(C,100)  Entry__atr_indi…(H,L,C,14) Exit__atr_indi…(H,L,C,14)
0    16        43       67  ...             5554.221680                  158.833160                170.718311
1    16        80       97  ...             5550.174805                  147.523611                104.399488
2    17       209      244  ...             5288.882744                  116.178017                 90.464546

[3 rows x 20 columns]",4523.T,40,100,2011-01-03,2016-01-02,2016-01-03,2017-01-02
2017-01-04,2018-01-02,363 days,51.37254901960784,88124.16278693605,100000.0,1014.1353679378466,-11.875837213063948,-3.912117240217071,-11.74466959216749,15.601901628156515,-8.402391474272608,-0.7527716730999037,-0.7603542357274262,-0.7257377367087182,-9.214104668579045,0.6803815890592306,-16.183076885915504,-16.183076885915504,302 days,302 days,3,33.33333333333333,2.860818231802437,-11.29016761254287,-4.482997937095734,63 days,62 days,0.18121995510918668,-4.308541111175,-1.1249092977882018,-1.7692652371480098,"SmaCrossStrategy(n_fast=40,n_slow=100)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2017-01-04  100000.000000     0.000000              NaT
2017-01-05  100000.000000     0.000000              NaT
2017-01-06  100000.000000     0.000000              NaT
2017-01-10  100000.000000     0.000000              NaT
2017-01-11  100000.000000     0.000000              NaT
...                   ...          ...              ...
2017-12-27   87115.004169     0.128850              NaT
2017-12-28   87731.813251     0.122682              NaT
2017-12-29   88285.692645     0.117143              NaT
2018-01-01   88285.692645     0.117143              NaT
2018-01-02   88124.162787     0.118758         302 days

[255 rows x 3 columns]","   Size  EntryBar  ExitBar  ...  Exit__sma_indi…(C,100)  Entry__atr_indi…(H,L,C,14) Exit__atr_indi…(H,L,C,14)
0    18        43       84  ...             4940.731934                   72.815829                 64.149207
1    17       118      160  ...             4914.154238                   52.658116                 54.731300
2    15       209      254  ...             5115.983955                   90.813747                143.144157

[3 rows x 20 columns]",4523.T,40,100,2012-01-03,2017-01-02,2017-01-03,2018-01-02
2018-01-03,2018-12-31,362 days,52.509652509652504,121914.43457650673,136417.26134010628,399.9016631687971,21.91443457650673,34.9856648685217,21.26328094912937,39.34051551665888,14.790455779549273,0.540493195624886,1.271016261650313,1.3109521895245382,1.567635526993996,0.5815753145174535,-16.219722671077143,-8.186486370207142,90 days,36 days,1,100.0,24.673347145224145,24.673347145224145,24.673347145224156,189 days,189 days,,24.673347145224145,,,"SmaCrossStrategy(n_fast=40,n_slow=100)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2018-01-03  100000.000000     0.000000              NaT
2018-01-04  100000.000000     0.000000              NaT
2018-01-05  100000.000000     0.000000              NaT
2018-01-08  100000.000000     0.000000              NaT
2018-01-09  100000.000000     0.000000              NaT
...                   ...          ...              ...
2018-12-25  121914.434577     0.106312              NaT
2018-12-26  121914.434577     0.106312              NaT
2018-12-27  121914.434577     0.106312              NaT
2018-12-28  121914.434577     0.106312              NaT
2018-12-31  121914.434577     0.106312          90 days

[259 rows x 3 columns]","   Size  EntryBar  ExitBar  ...  Exit__sma_indi…(C,100)  Entry__atr_indi…(H,L,C,14) Exit__atr_indi…(H,L,C,14)
0    13       100      235  ...             8672.953481                  146.130507                197.107722

[1 rows x 20 columns]",4523.T,40,100,2013-01-03,2018-01-02,2018-01-03,2019-01-02
2019-01-04,2019-12-30,360 days,34.85477178423236,94722.52446084243,100000.0,1010.1227361661777,-5.2774755391575745,-1.4495166452499757,-5.511595287006099,20.246879704692823,-3.7241670328780674,-0.27221949097315085,-0.30913681696954337,-0.305984165411387,-4.872413975382324,0.27944595538286865,-18.01268140655552,-18.01268140655552,283 days,283 days,3,33.33333333333333,6.719427452958923,-11.477520756449579,-2.0402758202556437,60 days,41 days,0.5612450215407131,-1.7509775197580502,-0.37889881708142187,-0.3186994575189522,"SmaCrossStrategy(n_fast=40,n_slow=100)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2019-01-04  100000.000000     0.000000              NaT
2019-01-07  100000.000000     0.000000              NaT
2019-01-08  100000.000000     0.000000              NaT
2019-01-09  100000.000000     0.000000              NaT
2019-01-10  100000.000000     0.000000              NaT
...                   ...          ...              ...
2019-12-24   93707.533437     0.062925              NaT
2019-12-25   94308.312734     0.056917              NaT
2019-12-26   95151.488515     0.048485              NaT
2019-12-27   94592.879140     0.054071              NaT
2019-12-30   94722.524461     0.052775         283 days

[241 rows x 3 columns]","   Size  EntryBar  ExitBar  ...  Exit__sma_indi…(C,100)  Entry__atr_indi…(H,L,C,14) Exit__atr_indi…(H,L,C,14)
0    14        53       91  ...             5719.797363                  240.522575                165.686437
1    15        97      100  ...             6617.925898                  141.504643                117.755545
2    12       200      240  ...             5771.056206                  319.392624                144.231718

[3 rows x 20 columns]",4523.T,40,100,2014-01-03,2019-01-02,2019-01-03,2020-01-02
