Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Commissions [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],CAGR [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Alpha [%],Beta,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,Kelly Criterion,_strategy,_equity_curve,_trades,Ticker,n_fast,n_slow,train_start,train_end,test_start,test_end
2010-01-04,2010-12-30,360 days,20.98765432098765,92070.35645210189,102249.63232855342,1091.1329263451337,-7.929643547898115,16.751265378508887,-8.210938558489833,8.496109211751296,-5.619151550535905,-0.9664351474122963,-1.1512232852200401,-0.7213308956859147,-10.631311422440499,0.1612814204477055,-11.383040165889524,-5.810511032315513,297 days,151 days,3,66.66666666666666,1.7074691082295566,-11.117975727427384,-2.8762223234635065,46 days,23 days,0.27471184135376014,-2.6879120477397986,-0.6588823215896972,-1.932033342986554,"SmaCrossStrategy(n_fast=40,n_slow=100)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2010-01-04  100000.000000     0.000000              NaT
2010-01-05  100000.000000     0.000000              NaT
2010-01-06  100000.000000     0.000000              NaT
2010-01-07  100000.000000     0.000000              NaT
2010-01-08  100000.000000     0.000000              NaT
...                   ...          ...              ...
2010-12-24   92766.529046     0.092745              NaT
2010-12-27   93087.494988     0.089606              NaT
2010-12-28   92405.429925     0.096276              NaT
2010-12-29   92565.922844     0.094707              NaT
2010-12-30   92070.356452     0.099553         297 days

[243 rows x 3 columns]","   Size  EntryBar  ExitBar  ...  Exit__sma_indi…(C,100)  Entry__atr_indi…(H,L,C,14) Exit__atr_indi…(H,L,C,14)
0   201        42       44  ...              477.812775                    9.733477                  9.941623
1   174        88      122  ...              521.490099                   12.809364                 12.809366
2   163       230      242  ...              495.808679                   10.548854                  8.966525

[3 rows x 20 columns]",3382.T,40,100,2005-01-03,2010-01-02,2010-01-03,2011-01-02
2011-01-04,2011-12-30,360 days,57.14285714285714,98520.82082352988,105011.66912806501,1506.712669743,-1.4791791764701194,0.1583017203074147,-1.521118389659648,17.47092520034449,-1.0377376452238352,-0.08706570328797784,-0.12004727072181649,-0.1266665229757594,-1.5698458569932374,0.5727460216291239,-12.00884301490418,-4.900823297734893,161 days,41 days,4,50.0,1.9831473153876142,-3.624445981389573,-0.39617725005723914,72 days,51 days,0.6319410497463344,-0.37460055611683873,-0.3242578467965825,-0.30515742961641357,"SmaCrossStrategy(n_fast=40,n_slow=100)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2011-01-04  100000.000000     0.000000              NaT
2011-01-05  100000.000000     0.000000              NaT
2011-01-06  100000.000000     0.000000              NaT
2011-01-07  100000.000000     0.000000              NaT
2011-01-11  100000.000000     0.000000              NaT
...                   ...          ...              ...
2011-12-26   98182.856967     0.065029              NaT
2011-12-27   98007.829624     0.066696              NaT
2011-12-28   98532.985569     0.061695              NaT
2011-12-29   98708.034030     0.060028              NaT
2011-12-30   98520.820824     0.061811         161 days

[245 rows x 3 columns]","   Size  EntryBar  ExitBar  ...  Exit__sma_indi…(C,100)  Entry__atr_indi…(H,L,C,14) Exit__atr_indi…(H,L,C,14)
0   185        48       95  ...              525.123352                   17.026790                  8.709301
1   175       124      172  ...              528.652823                    8.673682                  9.271183
2   172       197      233  ...              536.970459                   14.491317                 10.299309
3   173       239      244  ...              535.222438                    8.871867                  7.841939

[4 rows x 20 columns]",3382.T,40,100,2006-01-03,2011-01-02,2011-01-03,2012-01-02
2012-01-04,2012-12-28,359 days,44.354838709677416,97328.95059925762,108850.78858063873,768.5589094255184,-2.671049400742384,16.55120565158024,-2.7135410089775602,11.866240398026452,-1.8824936285999572,-0.228677400588384,-0.29922069674890084,-0.22185726548199325,-11.830393988968584,0.5533944040718088,-12.231021612397008,-3.299587724499643,137 days,33 days,2,50.0,5.165384018915349,-7.632972958212103,-1.441317634948247,95 days,79 days,0.676719811165852,-1.233794469648377,-0.2152006946466627,-0.27421111764334916,"SmaCrossStrategy(n_fast=40,n_slow=100)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2012-01-04  100000.000000      0.00000              NaT
2012-01-05  100000.000000      0.00000              NaT
2012-01-06  100000.000000      0.00000              NaT
2012-01-10  100000.000000      0.00000              NaT
2012-01-11  100000.000000      0.00000              NaT
...                   ...          ...              ...
2012-12-21   97328.950599      0.10585              NaT
2012-12-25   97328.950599      0.10585              NaT
2012-12-26   97328.950599      0.10585              NaT
2012-12-27   97328.950599      0.10585              NaT
2012-12-28   97328.950599      0.10585         137 days

[248 rows x 3 columns]","   Size  EntryBar  ExitBar  ...  Exit__sma_indi…(C,100)  Entry__atr_indi…(H,L,C,14) Exit__atr_indi…(H,L,C,14)
0   154        87      131  ...              605.929818                   10.818800                 10.365941
1   152       132      196  ...              623.137769                   10.640996                 14.794074

[2 rows x 20 columns]",3382.T,40,100,2007-01-03,2012-01-02,2012-01-03,2013-01-02
2013-01-04,2013-12-30,360 days,40.0,113127.77379042581,113127.77379042581,788.4443402684718,13.12777379042581,71.41745908979009,13.527164424939864,23.0607402791263,9.018064819507954,0.5865884729287782,0.9700879282889352,0.9993965591933335,-14.307447810230009,0.38415286612427224,-13.535332196719152,-4.709707561790993,157 days,35 days,2,100.0,11.66078678492619,2.0585716338984104,6.751770040533045,108 days,68 days,,6.859679209412301,1.4193249790091902,,"SmaCrossStrategy(n_fast=40,n_slow=100)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2013-01-04  100000.000000     0.000000              NaT
2013-01-07  100000.000000     0.000000              NaT
2013-01-08  100000.000000     0.000000              NaT
2013-01-09  100000.000000     0.000000              NaT
2013-01-10  100000.000000     0.000000              NaT
...                   ...          ...              ...
2013-12-24  106844.250623     0.041354              NaT
2013-12-25  108373.359998     0.027634              NaT
2013-12-26  110029.863904     0.012771              NaT
2013-12-27  112578.305311     0.000000         157 days
2013-12-30  113127.773790     0.000000              NaT

[245 rows x 3 columns]","   Size  EntryBar  ExitBar  ...  Exit__sma_indi…(C,100)  Entry__atr_indi…(H,L,C,14) Exit__atr_indi…(H,L,C,14)
0   101        95      172  ...              962.971092                   40.855426                 22.113455
1    96       225      244  ...              971.397932                   16.117610                 21.047652

[2 rows x 20 columns]",3382.T,40,100,2008-01-03,2013-01-02,2013-01-03,2014-01-02
2014-01-06,2014-12-30,358 days,46.31147540983606,104097.08768470417,109530.85231535792,1939.597325939155,4.0970876847041655,5.829046306909096,4.234223673771842,11.868970415151693,2.8667931916003697,0.3567473441813045,0.6050121058292642,0.46744389207751863,2.5659281448572866,0.2626775392111767,-9.058250082064735,-2.405727536826739,179 days,31 days,5,100.0,1.7966508415622684,0.022472872688969643,0.8518484305765517,122 days,32 days,,0.8549328548052083,2.1771921618128385,,"SmaCrossStrategy(n_fast=40,n_slow=100)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2014-01-06  100000.000000     0.000000              NaT
2014-01-07  100000.000000     0.000000              NaT
2014-01-08  100000.000000     0.000000              NaT
2014-01-09  100000.000000     0.000000              NaT
2014-01-10  100000.000000     0.000000              NaT
...                   ...          ...              ...
2014-12-24  105751.425773     0.034506              NaT
2014-12-25  105325.513786     0.038394              NaT
2014-12-26  104260.718620     0.048116              NaT
2014-12-29  105381.532707     0.037883              NaT
2014-12-30  104097.087685     0.049609         179 days

[244 rows x 3 columns]","   Size  EntryBar  ExitBar  ...  Exit__sma_indi…(C,100)  Entry__atr_indi…(H,L,C,14) Exit__atr_indi…(H,L,C,14)
0    93        65       70  ...             1029.642334                   23.756594                 19.854566
1    93        71       74  ...             1039.550293                   19.472015                 19.012951
2    93        89       90  ...             1061.241577                   21.920221                 21.901115
3    87       103      186  ...             1134.321680                   18.706872                 16.802730
4    83       227      243  ...             1145.984436                   20.998681                 23.265363

[5 rows x 20 columns]",3382.T,40,100,2009-01-03,2014-01-02,2014-01-03,2015-01-02
2015-01-05,2015-12-30,359 days,54.50819672131148,96374.9518640704,112306.91362412793,1498.1580707628023,-3.6250481359295956,30.459082274773646,-3.74165080694856,19.62226202917098,-2.55856877557743,-0.19068396912578794,-0.2609913082463507,-0.21122821218625396,-22.741863007687318,0.6276228121157267,-17.713783439350884,-3.2852137108192827,147 days,23 days,4,25.0,0.8095201239539942,-4.363620977824379,-0.9732164317507452,135 days,48 days,0.17522364235901322,-0.9526012732686346,-0.8252700486255508,-1.1986811049592108,"SmaCrossStrategy(n_fast=40,n_slow=100)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2015-01-05  100000.000000     0.000000              NaT
2015-01-06  100000.000000     0.000000              NaT
2015-01-07  100000.000000     0.000000              NaT
2015-01-08  100000.000000     0.000000              NaT
2015-01-09  100000.000000     0.000000              NaT
...                   ...          ...              ...
2015-12-24   94236.484780     0.160902              NaT
2015-12-25   94236.484780     0.160902              NaT
2015-12-28   94565.671792     0.157971              NaT
2015-12-29   96540.779214     0.140384              NaT
2015-12-30   96374.951864     0.141861         147 days

[244 rows x 3 columns]","   Size  EntryBar  ExitBar  ...  Exit__sma_indi…(C,100)  Entry__atr_indi…(H,L,C,14) Exit__atr_indi…(H,L,C,14)
0    67        85       87  ...             1383.929932                   27.148877                 26.448744
1    66        93       95  ...             1413.878906                   25.670793                 23.862159
2    66        96      189  ...             1458.248910                   23.356524                 45.889736
3    60       211      243  ...             1500.348308                   35.289222                 35.367614

[4 rows x 20 columns]",3382.T,40,100,2010-01-03,2015-01-02,2015-01-03,2016-01-02
2016-01-04,2016-12-30,361 days,29.38775510204082,99660.7046443817,110762.37252020107,3162.6728672182016,-0.33929535561830565,-15.873080157026958,-0.3489725742323424,13.074166541152602,-0.23697033618833574,-0.026691764490983563,-0.03781212224457934,-0.027244437402534898,2.6133438141084593,0.18601551434991284,-12.808947715685736,-3.573331615371987,131 days,38 days,8,87.5,3.548115965106286,-9.276216718910332,-0.055836274117038176,63 days,13 days,1.013093475486378,0.015182239526922731,-0.03010017580064776,-0.03241531785917662,"SmaCrossStrategy(n_fast=40,n_slow=100)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2016-01-04  100000.000000      0.00000              NaT
2016-01-05  100000.000000      0.00000              NaT
2016-01-06  100000.000000      0.00000              NaT
2016-01-07  100000.000000      0.00000              NaT
2016-01-08  100000.000000      0.00000              NaT
...                   ...          ...              ...
2016-12-26   99660.704644      0.10023              NaT
2016-12-27   99660.704644      0.10023              NaT
2016-12-28   99660.704644      0.10023              NaT
2016-12-29   99660.704644      0.10023              NaT
2016-12-30   99660.704644      0.10023          86 days

[245 rows x 3 columns]","   Size  EntryBar  ExitBar  ...  Exit__sma_indi…(C,100)  Entry__atr_indi…(H,L,C,14) Exit__atr_indi…(H,L,C,14)
0    72        53       55  ...             1339.810181                   34.074373                 32.433922
1    75        62       67  ...             1284.468994                   33.026838                 39.568967
2    76        68       70  ...             1332.062256                   41.822136                 44.075273
3    76        76       84  ...             1317.950317                   44.174164                 37.730908
4    76        86       87  ...             1300.241211                   36.722885                 36.663557
5    78        88       89  ...             1316.843384                   36.011305                 34.805642
6    80        94       97  ...             1300.517578                   31.900199                 26.385835
7    77       185      227  ...             1237.946294                   28.199200                 21.888306

[8 rows x 20 columns]",3382.T,40,100,2011-01-03,2016-01-02,2016-01-03,2017-01-02
2017-01-04,2018-01-02,363 days,36.470588235294116,100665.92022041598,105901.19277630499,1526.0525316586932,0.665920220415981,5.673468733729008,0.658060144191297,7.3240946925138575,0.46182240346632764,0.0898486668753637,0.1323783816413859,0.07076982053470897,-0.4545014095889429,0.1974844107880547,-9.298598459332707,-3.587459790198111,211 days,75 days,4,75.0,3.22948364829551,-5.315869456784723,0.18328371119964437,63 days,32 days,1.1800016844459835,0.23921636412905128,0.08967190762156661,0.08466243967288212,"SmaCrossStrategy(n_fast=40,n_slow=100)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2017-01-04  100000.000000     0.000000              NaT
2017-01-05  100000.000000     0.000000              NaT
2017-01-06  100000.000000     0.000000              NaT
2017-01-10  100000.000000     0.000000              NaT
2017-01-11  100000.000000     0.000000              NaT
...                   ...          ...              ...
2017-12-27  101220.372810     0.044200              NaT
2017-12-28  101200.100716     0.044391              NaT
2017-12-29  100855.683113     0.047644              NaT
2018-01-01  100855.683113     0.047644              NaT
2018-01-02  100665.920220     0.049435         211 days

[255 rows x 3 columns]","   Size  EntryBar  ExitBar  ...  Exit__sma_indi…(C,100)  Entry__atr_indi…(H,L,C,14) Exit__atr_indi…(H,L,C,14)
0    77        54       56  ...             1231.213135                   14.909510                 16.604244
1    77        60       62  ...             1266.802490                   18.339326                 21.567355
2    74       100      145  ...             1302.383129                   11.721786                 13.678817
3    71       214      254  ...             1286.225791                   14.247796                 11.740674

[4 rows x 20 columns]",3382.T,40,100,2012-01-03,2017-01-02,2017-01-03,2018-01-02
2018-01-03,2018-12-31,362 days,44.4015444015444,90428.82780085744,106471.84062197105,1102.3716907795974,-9.571172199142557,4.264866113088639,-9.324951651363111,11.17501178398388,-6.763962103840537,-0.8344466951460141,-1.084831421795771,-0.5134109835388091,-11.847827892998465,0.5338164513228155,-18.162742812957823,-10.127863619671546,203 days,138 days,3,33.33333333333333,2.2723825035552214,-6.4190503090875675,-3.5120705765605997,90 days,52 days,0.18091278299808056,-3.4294231543617126,-1.1969316349947818,-1.4989350370745467,"SmaCrossStrategy(n_fast=40,n_slow=100)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2018-01-03  100000.000000     0.000000              NaT
2018-01-04  100000.000000     0.000000              NaT
2018-01-05  100000.000000     0.000000              NaT
2018-01-08  100000.000000     0.000000              NaT
2018-01-09  100000.000000     0.000000              NaT
...                   ...          ...              ...
2018-12-25   87133.634042     0.181627              NaT
2018-12-26   88306.469247     0.170612              NaT
2018-12-27   91807.185677     0.137733              NaT
2018-12-28   90598.816781     0.149082              NaT
2018-12-31   90428.827801     0.150678         203 days

[259 rows x 3 columns]","   Size  EntryBar  ExitBar  ...  Exit__sma_indi…(C,100)  Entry__atr_indi…(H,L,C,14) Exit__atr_indi…(H,L,C,14)
0    75        58       60  ...             1287.504028                   16.494278                 19.789054
1    69       105      151  ...             1359.991744                   17.215018                 16.514932
2    61       194      258  ...             1409.834561                   22.014957                 30.463087

[3 rows x 20 columns]",3382.T,40,100,2013-01-03,2018-01-02,2018-01-03,2019-01-02
2019-01-04,2019-12-30,360 days,31.950207468879665,102602.338955975,111580.40901108165,383.4868206199486,2.6023389559750068,-17.18537868171313,2.722720759151276,10.568684177153836,1.8146054999176764,0.257621546212625,0.4122924486876766,0.3124126980281486,6.835869745249893,0.2463449230699678,-8.715141146106543,-3.2474253132445585,75 days,21 days,1,100.0,2.7573344535088724,2.7573344535088724,2.757334453508875,115 days,115 days,,2.7573344535088724,,,"SmaCrossStrategy(n_fast=40,n_slow=100)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2019-01-04  100000.000000     0.000000              NaT
2019-01-07  100000.000000     0.000000              NaT
2019-01-08  100000.000000     0.000000              NaT
2019-01-09  100000.000000     0.000000              NaT
2019-01-10  100000.000000     0.000000              NaT
...                   ...          ...              ...
2019-12-24  102676.430618     0.079799              NaT
2019-12-25  101856.018874     0.087151              NaT
2019-12-26  102483.373367     0.081529              NaT
2019-12-27  102797.090163     0.078717              NaT
2019-12-30  102602.338956     0.080463          75 days

[241 rows x 3 columns]","   Size  EntryBar  ExitBar  ...  Exit__sma_indi…(C,100)  Entry__atr_indi…(H,L,C,14) Exit__atr_indi…(H,L,C,14)
0    81       164      240  ...             1202.234836                   19.255766                 14.533373

[1 rows x 20 columns]",3382.T,40,100,2014-01-03,2019-01-02,2019-01-03,2020-01-02
