Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Commissions [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],CAGR [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Alpha [%],Beta,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,Kelly Criterion,_strategy,_equity_curve,_trades,Ticker,n_fast,n_slow,train_start,train_end,test_start,test_end
2010-01-04,2010-12-31,361 days,21.428571428571427,100171.58746946561,100429.00659063131,27.425214110607765,0.1715874694656086,-25.67189709026863,0.17158746946825953,0.6534996284626965,0.11974750562377956,0.26256704976543715,0.40886394300241513,0.24322283395058553,0.28815393684469404,0.004540625376037051,-0.7054743449914747,-0.2051237729779798,56 days,16 days,2,50.0,5.043639087215078,-0.14702961120797736,2.4154255144538395,53 days,38 days,34.3035599820822,2.44830473800355,0.9470920393147779,0.4864135953470794,"SmaCross(n_fast=15,n_slow=60)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2010-01-04  100000.000000     0.000000              NaT
2010-01-05  100000.000000     0.000000              NaT
2010-01-06  100000.000000     0.000000              NaT
2010-01-07  100000.000000     0.000000              NaT
2010-01-08  100000.000000     0.000000              NaT
...                   ...          ...              ...
2010-12-27  100136.809283     0.002909              NaT
2010-12-28  100116.151759     0.003115              NaT
2010-12-29  100112.020294     0.003156              NaT
2010-12-30  100173.992060     0.002539              NaT
2010-12-31  100171.587469     0.002563          56 days

[252 rows x 3 columns]","   Size  EntryBar  ExitBar  ...  Exit_SMA(C,60)  Entry_atr(H,L,C,14) Exit_atr(H,L,C,14)
0   465       198      234  ...        7.346918             0.270686           0.289523
1   423       235      251  ...        7.626417             0.289523           0.219758

[2 rows x 20 columns]",MU,15,60,2005-01-03,2010-01-02,2010-01-03,2011-01-02
2011-01-03,2011-12-30,361 days,13.492063492063492,99377.70544757198,100000.0,27.307269802863665,-0.6222945524280221,-46.51359772526701,-0.6222945524267609,0.5999381818227884,-0.43480873503193296,-1.0372644570413028,-1.356602615765406,-0.6817241966576271,-0.4422485181688048,0.003870825802868677,-0.9128245050971651,-0.9128245050971651,242 days,242 days,3,33.33333333333333,6.23066899696129,-19.448267722855135,-8.619173891876642,25 days,15 days,0.2058104803394598,-8.014382956751966,-1.1423645183947229,-1.5567930758488748,"SmaCross(n_fast=15,n_slow=60)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2011-01-03  100000.000000     0.000000              NaT
2011-01-04  100000.000000     0.000000              NaT
2011-01-05  100000.000000     0.000000              NaT
2011-01-06  100000.000000     0.000000              NaT
2011-01-07  100000.000000     0.000000              NaT
...                   ...          ...              ...
2011-12-23   99433.269684     0.005667              NaT
2011-12-27   99378.623008     0.006214              NaT
2011-12-28   99349.478648     0.006505              NaT
2011-12-29   99385.909410     0.006141              NaT
2011-12-30   99377.705448     0.006223         242 days

[252 rows x 3 columns]","   Size  EntryBar  ExitBar  ...  Exit_SMA(C,60)  Entry_atr(H,L,C,14) Exit_atr(H,L,C,14)
0   227        83       94  ...       10.629288             0.379519           0.422772
1   418       187      189  ...        6.358657             0.380216           0.442306
2   373       233      251  ...        5.579900             0.436725           0.312545

[3 rows x 20 columns]",MU,15,60,2006-01-03,2011-01-02,2011-01-03,2012-01-02
2012-01-03,2013-01-02,365 days,27.88844621513944,99455.51689300143,100109.01163887017,46.79583523833828,-0.5444831069985666,-23.26389167494573,-0.5466464225159506,0.7569613831578416,-0.37623469366561135,-0.7221589300044438,-0.952625341082707,-0.5340523746434316,-0.3568708130153286,0.00806452749198832,-1.0235820463881051,-0.44388896336433614,147 days,58 days,3,33.33333333333333,0.5752500189634402,-13.210135006046592,-5.036114893269994,58 days,33 days,0.03809683409140136,-4.841476793079111,-1.2687842429136187,-10.418005408426684,"SmaCross(n_fast=15,n_slow=60)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2012-01-03  100000.000000     0.000000              NaT
2012-01-04  100000.000000     0.000000              NaT
2012-01-05  100000.000000     0.000000              NaT
2012-01-06  100000.000000     0.000000              NaT
2012-01-09  100000.000000     0.000000              NaT
...                   ...          ...              ...
2012-12-26   99124.944323     0.009830              NaT
2012-12-27   99157.449084     0.009505              NaT
2012-12-28   99084.313769     0.010236              NaT
2012-12-31   99254.962176     0.008531              NaT
2013-01-02   99455.516893     0.006528         147 days

[251 rows x 3 columns]","   Size  EntryBar  ExitBar  ...  Exit_SMA(C,60)  Entry_atr(H,L,C,14) Exit_atr(H,L,C,14)
0   505       132      144  ...        5.854516             0.294406           0.260221
1   531       150      191  ...        6.115784             0.280453           0.213479
2   832       236      250  ...        5.810890             0.177202           0.235804

[3 rows x 20 columns]",MU,15,60,2007-01-03,2012-01-02,2012-01-03,2013-01-02
2013-01-03,2014-01-02,364 days,0.0,100000.0,100000.0,,0.0,130.91680879271692,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,"SmaCross(n_fast=15,n_slow=60)","              Equity  DrawdownPct  DrawdownDuration
Date                                               
2013-01-03  100000.0          0.0               NaN
2013-01-04  100000.0          0.0               NaN
2013-01-07  100000.0          0.0               NaN
2013-01-08  100000.0          0.0               NaN
2013-01-09  100000.0          0.0               NaN
...              ...          ...               ...
2013-12-26  100000.0          0.0               NaN
2013-12-27  100000.0          0.0               NaN
2013-12-30  100000.0          0.0               NaN
2013-12-31  100000.0          0.0               NaN
2014-01-02  100000.0          0.0               NaN

[252 rows x 3 columns]","Empty DataFrame
Columns: [Size, EntryBar, ExitBar, EntryPrice, ExitPrice, SL, TP, PnL, Commission, ReturnPct, EntryTime, ExitTime, Duration, Tag]
Index: []",MU,15,60,2008-01-03,2013-01-02,2013-01-03,2014-01-02
2014-01-03,2015-01-02,364 days,51.98412698412699,99935.1165575772,100309.07218363609,17.55274672764657,-0.06488344242279709,46.87236085276769,-0.06488344242211452,0.2684760205716134,-0.04492379143705705,-0.2416731381967407,-0.3063220298470094,-0.14200278164067331,-0.28410789201650966,0.004677051584457751,-0.4569167003101171,-0.061994177791052145,170 days,22 days,4,50.0,19.13437291679549,-19.614289809358944,-1.7318472361723014,105 days,46 days,0.9008455782656687,-0.6746322291303961,-0.19197085166480035,-0.13572580690565716,"SmaCross(n_fast=15,n_slow=60)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2014-01-03  100000.000000     0.000000              NaT
2014-01-06  100000.000000     0.000000              NaT
2014-01-07  100000.000000     0.000000              NaT
2014-01-08  100000.000000     0.000000              NaT
2014-01-09  100000.000000     0.000000              NaT
...                   ...          ...              ...
2014-12-26   99930.149142     0.003778              NaT
2014-12-29   99945.678889     0.003623              NaT
2014-12-30   99941.869494     0.003661              NaT
2014-12-31   99930.442225     0.003775              NaT
2015-01-02   99935.116558     0.003728         170 days

[252 rows x 3 columns]","   Size  EntryBar  ExitBar  ...  Exit_SMA(C,60)  Entry_atr(H,L,C,14) Exit_atr(H,L,C,14)
0    38        82      155  ...       30.701823             0.992748           0.966936
1    47       166      176  ...       31.590296             0.662066           0.881824
2    30       190      197  ...       31.088434             1.206921           1.610858
3    30       214      251  ...       32.360589             0.952982           0.816243

[4 rows x 20 columns]",MU,15,60,2009-01-03,2014-01-02,2014-01-03,2015-01-02
2015-01-05,2015-12-31,360 days,8.366533864541832,99799.08053751587,100043.40688170548,3.8401589196552566,-0.20091946248413295,-47.80684924081955,-0.20171913053197432,0.17557164547193777,-0.14068604774784,-1.1489277211576616,-1.2904582324963818,-0.8259718827525397,-0.14309365722087666,0.0012095715610114315,-0.24422033575737245,-0.24422033575737245,73 days,73 days,1,0.0,-18.98010351970216,-18.98010351970216,-18.980103519702162,28 days,28 days,0.0,-18.98010351970216,,,"SmaCross(n_fast=15,n_slow=60)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2015-01-05  100000.000000     0.000000              NaT
2015-01-06  100000.000000     0.000000              NaT
2015-01-07  100000.000000     0.000000              NaT
2015-01-08  100000.000000     0.000000              NaT
2015-01-09  100000.000000     0.000000              NaT
...                   ...          ...              ...
2015-12-24   99799.080538     0.002442              NaT
2015-12-28   99799.080538     0.002442              NaT
2015-12-29   99799.080538     0.002442              NaT
2015-12-30   99799.080538     0.002442              NaT
2015-12-31   99799.080538     0.002442          73 days

[251 rows x 3 columns]","   Size  EntryBar  ExitBar  ...  Exit_SMA(C,60)  Entry_atr(H,L,C,14) Exit_atr(H,L,C,14)
0    59       199      219  ...       16.080427             0.897171           0.643926

[1 rows x 20 columns]",MU,15,60,2010-01-03,2015-01-02,2015-01-03,2016-01-02
2016-01-04,2016-12-30,361 days,59.92063492063492,101279.47325987277,101424.2308070446,17.098540621631074,1.2794732598727714,109.16028016624529,1.2794732598728764,0.8159043666347803,0.8914345961329451,1.5681657216152656,2.7951249312773014,3.792577898293666,0.13939614779949228,0.010444065463527599,-0.3373624205447512,-0.14082224452106265,52 days,17 days,2,50.0,72.04167162010795,-4.490944964938811,28.18555879305911,211 days,107 days,16.04153962752681,33.775363327584564,0.8910504487118448,0.47119337790211513,"SmaCross(n_fast=15,n_slow=60)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2016-01-04  100000.000000     0.000000              NaT
2016-01-05  100000.000000     0.000000              NaT
2016-01-06  100000.000000     0.000000              NaT
2016-01-07  100000.000000     0.000000              NaT
2016-01-08  100000.000000     0.000000              NaT
...                   ...          ...              ...
2016-12-23  101418.409642     0.000000              NaT
2016-12-27  101424.230807     0.000000              NaT
2016-12-28  101348.556229     0.000746              NaT
2016-12-29  101274.336446     0.001478              NaT
2016-12-30  101279.473260     0.001427           3 days

[252 rows x 3 columns]","   Size  EntryBar  ExitBar  ...  Exit_SMA(C,60)  Entry_atr(H,L,C,14) Exit_atr(H,L,C,14)
0   170        83       85  ...       10.553594             0.516257           0.531605
1   149       104      251  ...       18.397490             0.467422           0.749270

[2 rows x 20 columns]",MU,15,60,2011-01-03,2016-01-02,2016-01-03,2017-01-02
2017-01-03,2018-01-02,364 days,30.158730158730158,100507.44268508874,100620.31210962072,5.717029597408846,0.5074426850887394,53.228036364585684,0.5074426850882219,0.3341753129586189,0.3510328208536251,1.5184924361874055,2.3747917260694087,1.4446748510505751,0.21397826272704212,0.005513343012535937,-0.351250445537421,-0.05084986269237498,39 days,9 days,1,100.0,43.27214148054323,43.27214148054323,43.27214148054323,106 days,106 days,,43.27214148054323,,,"SmaCross(n_fast=15,n_slow=60)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2017-01-03  100000.000000     0.000000              NaT
2017-01-04  100000.000000     0.000000              NaT
2017-01-05  100000.000000     0.000000              NaT
2017-01-06  100000.000000     0.000000              NaT
2017-01-09  100000.000000     0.000000              NaT
...                   ...          ...              ...
2017-12-26  100507.442685     0.001122              NaT
2017-12-27  100507.442685     0.001122              NaT
2017-12-28  100507.442685     0.001122              NaT
2017-12-29  100507.442685     0.001122              NaT
2018-01-02  100507.442685     0.001122          39 days

[252 rows x 3 columns]","   Size  EntryBar  ExitBar  ...  Exit_SMA(C,60)  Entry_atr(H,L,C,14) Exit_atr(H,L,C,14)
0    37       169      244  ...       41.868298             0.827407           1.664583

[1 rows x 20 columns]",MU,15,60,2012-01-03,2017-01-02,2017-01-03,2018-01-02
2018-01-03,2019-01-02,364 days,13.545816733067728,99909.99242351785,100036.24955999893,3.588951235273364,-0.09000757648215221,-37.18832562407536,-0.0903660103309778,0.14631789624441158,-0.062321569623235984,-0.6176005304233535,-0.7094454318072145,-0.5192721282597677,-0.05270272430591419,0.0010031334175499213,-0.1740243803067587,-0.08810595043755587,218 days,112 days,1,0.0,-9.570721673766469,-9.570721673766469,-9.570721673766469,49 days,49 days,0.0,-9.570721673766469,,,"SmaCross(n_fast=15,n_slow=60)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2018-01-03  100000.000000     0.000000              NaT
2018-01-04  100000.000000     0.000000              NaT
2018-01-05  100000.000000     0.000000              NaT
2018-01-08  100000.000000     0.000000              NaT
2018-01-09  100000.000000     0.000000              NaT
...                   ...          ...              ...
2018-12-26   99909.992424     0.001262              NaT
2018-12-27   99909.992424     0.001262              NaT
2018-12-28   99909.992424     0.001262              NaT
2018-12-31   99909.992424     0.001262              NaT
2019-01-02   99909.992424     0.001262         218 days

[251 rows x 3 columns]","   Size  EntryBar  ExitBar  ...  Exit_SMA(C,60)  Entry_atr(H,L,C,14) Exit_atr(H,L,C,14)
0    16        98      131  ...       53.427569             2.150838           2.332922

[1 rows x 20 columns]",MU,15,60,2013-01-03,2018-01-02,2018-01-03,2019-01-02
2019-01-03,2020-01-02,364 days,40.476190476190474,100121.68236234403,100157.30501956058,11.969641995677609,0.12168236234402867,34.01885939277046,0.12168236234244567,0.2525101672650092,0.08422587348748678,0.481890941899144,0.638368954875586,0.5580597030281589,0.007932734414416331,0.003343722569187194,-0.2180454200189863,-0.05875755746982403,107 days,24 days,3,33.33333333333333,15.188499740014908,-2.4074172748734184,3.8906289851388554,90 days,48 days,5.710718729653223,4.176284024700224,0.7516471092749175,0.2744513576870008,"SmaCross(n_fast=15,n_slow=60)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2019-01-03  100000.000000     0.000000              NaT
2019-01-04  100000.000000     0.000000              NaT
2019-01-07  100000.000000     0.000000              NaT
2019-01-08  100000.000000     0.000000              NaT
2019-01-09  100000.000000     0.000000              NaT
...                   ...          ...              ...
2019-12-26  100129.265225     0.000280              NaT
2019-12-27  100107.113583     0.000501              NaT
2019-12-30  100090.294854     0.000669              NaT
2019-12-31  100101.985909     0.000552              NaT
2020-01-02  100121.682362     0.000356         107 days

[252 rows x 3 columns]","   Size  EntryBar  ExitBar  ...  Exit_SMA(C,60)  Entry_atr(H,L,C,14) Exit_atr(H,L,C,14)
0    23       131      194  ...       44.550810             1.682019           1.576678
1    21       209      228  ...       45.840057             1.317155           1.297620
2    21       234      251  ...       47.128490             1.319247           1.490867

[3 rows x 20 columns]",MU,15,60,2014-01-03,2019-01-02,2019-01-03,2020-01-02
