Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Commissions [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],CAGR [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Alpha [%],Beta,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,Kelly Criterion,_strategy,_equity_curve,_trades,Ticker,n_fast,n_slow,train_start,train_end,test_start,test_end
2010-01-04,2010-12-31,361 days,27.380952380952383,94514.77429487731,104057.43902003678,1124.7537533973534,-5.485225705122692,3.82657599604293,-5.485225705122043,12.77751801017003,-3.861509557476217,-0.4292872606993141,-0.6155115985167318,-0.5357306660409507,-6.640085741552694,0.30179984341726,-10.238774915869309,-5.0208647340901615,233 days,80 days,3,33.33333333333333,3.799741432869361,-8.450585371463301,-1.9722635583964032,45 days,32 days,0.4075719011708088,-1.8410441500430312,-0.5261630703820597,-0.5075432679595391,"SmaCrossStrategy(n_fast=40,n_slow=100)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2010-01-04  100000.000000     0.000000              NaT
2010-01-05  100000.000000     0.000000              NaT
2010-01-06  100000.000000     0.000000              NaT
2010-01-07  100000.000000     0.000000              NaT
2010-01-08  100000.000000     0.000000              NaT
...                   ...          ...              ...
2010-12-27   93882.164041     0.097785              NaT
2010-12-28   94053.228805     0.096141              NaT
2010-12-29   94309.761804     0.093676              NaT
2010-12-30   94651.824131     0.090389              NaT
2010-12-31   94514.774295     0.091706         233 days

[252 rows x 3 columns]","   Size  EntryBar  ExitBar  ...  Exit__sma_indi…(C,100)  Entry__atr_indi…(H,L,C,14) Exit__atr_indi…(H,L,C,14)
0  6527        84       90  ...               14.788455                    0.340574                  0.549995
1  6734        91      120  ...               14.147028                    0.580616                  0.357271
2  6406       220      251  ...               13.283868                    0.303780                  0.157808

[3 rows x 20 columns]",INTC,40,100,2005-01-03,2010-01-02,2010-01-03,2011-01-02
2011-01-03,2011-12-30,361 days,54.761904761904766,92292.25302406988,102692.59724761907,1084.088272497902,-7.707746975930116,20.427166579602115,-7.70774697593054,19.35528827547254,-5.445278404591103,-0.39822434397414647,-0.5427648851375576,-0.4809654684060634,-20.103321020974512,0.6068180820252478,-16.025572483351635,-10.148119638624497,176 days,99 days,3,66.66666666666666,3.8498207896432364,-11.85541981469766,-2.7957478407693026,91 days,65 days,0.353026378836976,-2.5567146293076037,-0.5793393001371716,-1.4401425117899107,"SmaCrossStrategy(n_fast=40,n_slow=100)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2011-01-03  100000.000000     0.000000              NaT
2011-01-04  100000.000000     0.000000              NaT
2011-01-05  100000.000000     0.000000              NaT
2011-01-06  100000.000000     0.000000              NaT
2011-01-07  100000.000000     0.000000              NaT
...                   ...          ...              ...
2011-12-23   92360.249770     0.100614              NaT
2011-12-27   92936.655911     0.095001              NaT
2011-12-28   91747.730622     0.106579              NaT
2011-12-29   92900.662220     0.095352              NaT
2011-12-30   92292.253024     0.101276         176 days

[252 rows x 3 columns]","   Size  EntryBar  ExitBar  ...  Exit__sma_indi…(C,100)  Entry__atr_indi…(H,L,C,14) Exit__atr_indi…(H,L,C,14)
0  6633        44       76  ...               14.445039                    0.314441                  0.267802
1  6198       100      163  ...               14.781629                    0.332416                  0.459944
2  5213       211      251  ...               15.622355                    0.396824                  0.380604

[3 rows x 20 columns]",INTC,40,100,2006-01-03,2011-01-02,2011-01-03,2012-01-02
2012-01-03,2013-01-02,365 days,11.553784860557768,96122.92491134009,101648.7655032082,756.8857567319328,-3.877075088659913,-9.84983167679245,-3.8922170271209255,6.344815242973134,-2.6931179300611396,-0.6134484422429078,-0.7899696057077432,-0.43401616100341484,-2.9030181070696726,0.09889072357299787,-8.967908056977404,-4.726197363991758,252 days,127 days,2,50.0,1.3163037267946167,-5.33913589978501,-2.067937537197706,35 days,19 days,0.24653871927995316,-2.011416086495197,-0.6083929214508481,-1.5535799907010275,"SmaCrossStrategy(n_fast=40,n_slow=100)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2012-01-03  100000.000000     0.000000              NaT
2012-01-04  100000.000000     0.000000              NaT
2012-01-05  100000.000000     0.000000              NaT
2012-01-06  100000.000000     0.000000              NaT
2012-01-09  100000.000000     0.000000              NaT
...                   ...          ...              ...
2012-12-26   96122.924911     0.054362              NaT
2012-12-27   96122.924911     0.054362              NaT
2012-12-28   96122.924911     0.054362              NaT
2012-12-31   96122.924911     0.054362              NaT
2013-01-02   96122.924911     0.054362         252 days

[251 rows x 3 columns]","   Size  EntryBar  ExitBar  ...  Exit__sma_indi…(C,100)  Entry__atr_indi…(H,L,C,14) Exit__atr_indi…(H,L,C,14)
0  4979        76       79  ...               19.658928                    0.350307                  0.363743
1  4978        87      111  ...               18.916601                    0.373157                  0.407978

[2 rows x 20 columns]",INTC,40,100,2007-01-03,2012-01-02,2012-01-03,2013-01-02
2013-01-03,2014-01-02,364 days,43.25396825396825,101189.94749785161,108536.76130045409,1134.984497143509,1.1899474978516082,25.792439615434827,1.1899474978496194,13.611997132893784,0.8223094364601335,0.08741902354461102,0.11991271194117722,0.0832707618949415,-10.485511466401979,0.4526698186885241,-14.290099799385958,-3.224176324560929,198 days,46 days,3,66.66666666666666,6.318700445437374,-7.33080086736113,0.4076924695418871,82 days,52 days,1.2362310053016479,0.5772541528543039,0.10250139946402165,0.09534327474935367,"SmaCrossStrategy(n_fast=40,n_slow=100)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2013-01-03  100000.000000     0.000000              NaT
2013-01-04  100000.000000     0.000000              NaT
2013-01-07  100000.000000     0.000000              NaT
2013-01-08  100000.000000     0.000000              NaT
2013-01-09  100000.000000     0.000000              NaT
...                   ...          ...              ...
2013-12-26  101083.365814     0.068672              NaT
2013-12-27  100708.675920     0.072124              NaT
2013-12-30  101645.463127     0.063493              NaT
2013-12-31  102057.646038     0.059695              NaT
2014-01-02  101189.947498     0.067690         198 days

[252 rows x 3 columns]","   Size  EntryBar  ExitBar  ...  Exit__sma_indi…(C,100)  Entry__atr_indi…(H,L,C,14) Exit__atr_indi…(H,L,C,14)
0  6229        61       66  ...               16.089693                    0.271568                  0.311840
1  5564       100      157  ...               17.078669                    0.287157                  0.251096
2  5039       207      251  ...               17.542286                    0.286809                  0.276745

[3 rows x 20 columns]",INTC,40,100,2008-01-03,2013-01-02,2013-01-03,2014-01-02
2014-01-03,2015-01-02,364 days,58.730158730158735,123512.41035786814,131627.3211735435,2055.456057516787,23.512410357868138,45.511074472452066,23.51241035786744,22.858424522834557,15.742258303357115,1.028610276022286,2.234350167110966,1.9283238955745716,-8.801231482540029,0.7100171159432342,-12.193185186278876,-1.6162609725957047,116 days,17 days,5,80.0,26.69965578192225,-2.5047122796928187,4.527014804378249,169 days,42 days,11.06345907262807,5.0412139030795275,0.895246335666888,0.7093694788220536,"SmaCrossStrategy(n_fast=40,n_slow=100)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2014-01-03  100000.000000     0.000000              NaT
2014-01-06  100000.000000     0.000000              NaT
2014-01-07  100000.000000     0.000000              NaT
2014-01-08  100000.000000     0.000000              NaT
2014-01-09  100000.000000     0.000000              NaT
...                   ...          ...              ...
2014-12-26  126564.729458     0.038462              NaT
2014-12-29  125380.105202     0.047461              NaT
2014-12-30  125059.940817     0.049894              NaT
2014-12-31  122530.612433     0.069110              NaT
2015-01-02  123512.410358     0.061651         116 days

[252 rows x 3 columns]","   Size  EntryBar  ExitBar  ...  Exit__sma_indi…(C,100)  Entry__atr_indi…(H,L,C,14) Exit__atr_indi…(H,L,C,14)
0  5158        48       50  ...               18.633461                    0.237557                  0.240774
1  4830        92       96  ...               19.800640                    0.227078                  0.212556
2  4821        97       98  ...               20.224670                    0.206606                  0.216342
3  4700       100      219  ...               25.525840                    0.214178                  0.544240
4  4173       234      251  ...               26.572649                    0.556790                  0.541446

[5 rows x 20 columns]",INTC,40,100,2009-01-03,2014-01-02,2014-01-03,2015-01-02
2015-01-05,2015-12-31,360 days,27.88844621513944,97119.59377278117,101383.40436635482,728.6379599784115,-2.880406227218831,-1.2891558716640465,-2.891714407038548,9.86741989063883,-2.0251065077835473,-0.2930567908417379,-0.40553806165798256,-0.2591165751567427,-2.6495284846932976,0.17909218551478626,-11.159897452678646,-6.465677176706835,196 days,102 days,2,50.0,4.3308741460336195,-7.078577169894501,-1.5389758800056441,71 days,50 days,0.6118283437599603,-1.3738515119304406,-0.27327032298266374,-0.3760274715960785,"SmaCrossStrategy(n_fast=40,n_slow=100)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2015-01-05  100000.000000     0.000000              NaT
2015-01-06  100000.000000     0.000000              NaT
2015-01-07  100000.000000     0.000000              NaT
2015-01-08  100000.000000     0.000000              NaT
2015-01-09  100000.000000     0.000000              NaT
...                   ...          ...              ...
2015-12-24   97730.473539     0.036031              NaT
2015-12-28   97597.493273     0.037343              NaT
2015-12-29   98954.177046     0.023961              NaT
2015-12-30   97757.085001     0.035768              NaT
2015-12-31   97119.593773     0.042056         196 days

[251 rows x 3 columns]","   Size  EntryBar  ExitBar  ...  Exit__sma_indi…(C,100)  Entry__atr_indi…(H,L,C,14) Exit__atr_indi…(H,L,C,14)
0  3824       109      128  ...               24.973261                    0.478667                  0.519807
1  3366       201      250  ...               25.152176                    0.595877                  0.462333

[2 rows x 20 columns]",INTC,40,100,2010-01-03,2015-01-02,2015-01-03,2016-01-02
2016-01-04,2016-12-30,361 days,61.50793650793651,109492.9100163903,122405.25956445963,1163.0357919890866,9.492910016390306,10.228266694159183,9.49291001639303,16.338328523188117,6.535372087029101,0.5810208800074163,0.8656627166736267,0.8907866593687183,4.833200111847427,0.45557180350056675,-10.656771648466822,-2.8381061087475827,84 days,18 days,3,66.66666666666666,8.544149431571476,-0.20923157476760895,3.2339098497677465,190 days,73 days,48.344963345172594,3.3020204126750614,1.2327772236051153,0.6530220145116632,"SmaCrossStrategy(n_fast=40,n_slow=100)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2016-01-04  100000.000000     0.000000              NaT
2016-01-05  100000.000000     0.000000              NaT
2016-01-06  100000.000000     0.000000              NaT
2016-01-07  100000.000000     0.000000              NaT
2016-01-08  100000.000000     0.000000              NaT
...                   ...          ...              ...
2016-12-23  109492.910016     0.105489              NaT
2016-12-27  109492.910016     0.105489              NaT
2016-12-28  109492.910016     0.105489              NaT
2016-12-29  109492.910016     0.105489              NaT
2016-12-30  109492.910016     0.105489          84 days

[252 rows x 3 columns]","   Size  EntryBar  ExitBar  ...  Exit__sma_indi…(C,100)  Entry__atr_indi…(H,L,C,14) Exit__atr_indi…(H,L,C,14)
0  3788        78       80  ...               24.803076                    0.437360                  0.440777
1  3845        81       99  ...               24.546242                    0.457861                  0.437691
2  3801       100      232  ...               28.877295                    0.417587                  0.442600

[3 rows x 20 columns]",INTC,40,100,2011-01-03,2016-01-02,2016-01-03,2017-01-02
2017-01-03,2018-01-02,364 days,47.61904761904761,122762.39527432896,126008.45752921198,1546.9481648067797,22.762395274328956,31.62875442633606,22.76239527432844,16.037466271429352,15.255226725763249,1.4193261509693404,3.336978851233887,2.960163698155151,3.929851231874043,0.5954247767270207,-7.6895731437131465,-2.114436725737335,113 days,19 days,4,75.0,32.03241019373541,-6.97807103931449,5.5038210022272605,113 days,43 days,4.716444678460551,6.483403744995006,0.7279996934569685,0.5800517680078565,"SmaCrossStrategy(n_fast=40,n_slow=100)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2017-01-03  100000.000000     0.000000              NaT
2017-01-04  100000.000000     0.000000              NaT
2017-01-05  100000.000000     0.000000              NaT
2017-01-06  100000.000000     0.000000              NaT
2017-01-09  100000.000000     0.000000              NaT
...                   ...          ...              ...
2017-12-26  122233.857493     0.029955              NaT
2017-12-27  122310.403170     0.029348              NaT
2017-12-28  122590.916132     0.027122              NaT
2017-12-29  122437.882723     0.028336              NaT
2018-01-02  122762.395274     0.025761          13 days

[252 rows x 3 columns]","   Size  EntryBar  ExitBar  ...  Exit__sma_indi…(C,100)  Entry__atr_indi…(H,L,C,14) Exit__atr_indi…(H,L,C,14)
0  3223        68       73  ...               29.525753                    0.386442                  0.377045
1  3209        90       99  ...               29.721926                    0.464379                  0.389909
2  3182       100      124  ...               29.506234                    0.379850                  0.439018
3  3038       173      251  ...               34.231219                    0.382104                  0.728563

[4 rows x 20 columns]",INTC,40,100,2012-01-03,2017-01-02,2017-01-03,2018-01-02
2018-01-03,2019-01-02,364 days,22.709163346613543,83885.65379985711,103181.035509089,680.1100307059767,-16.114346200142883,6.638868340670453,-16.173050813492683,12.381099118308745,-11.45411084702259,-1.3062693916710941,-1.3218331356307547,-0.7179291918926389,-17.446652469814115,0.20068273707272857,-22.5273620241803,-11.673240914399235,215 days,109 days,2,0.0,-4.361975550867457,-13.182769226050542,-8.879045004099307,64 days,40 days,0.0,-8.772372388458999,-1.8152173366044406,,"SmaCrossStrategy(n_fast=40,n_slow=100)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2018-01-03  100000.000000     0.000000              NaT
2018-01-04  100000.000000     0.000000              NaT
2018-01-05  100000.000000     0.000000              NaT
2018-01-08  100000.000000     0.000000              NaT
2018-01-09  100000.000000     0.000000              NaT
...                   ...          ...              ...
2018-12-26   84443.647096     0.181597              NaT
2018-12-27   84738.282487     0.178742              NaT
2018-12-28   85414.284402     0.172190              NaT
2018-12-31   85726.275239     0.169166              NaT
2019-01-02   83885.653800     0.187005         215 days

[251 rows x 3 columns]","   Size  EntryBar  ExitBar  ...  Exit__sma_indi…(C,100)  Entry__atr_indi…(H,L,C,14) Exit__atr_indi…(H,L,C,14)
0  2023       100      145  ...               44.427679                    0.918683                  1.063194
1  2014       240      250  ...               40.225561                    1.295850                  1.330889

[2 rows x 20 columns]",INTC,40,100,2013-01-03,2018-01-02,2018-01-03,2019-01-02
2019-01-03,2020-01-02,364 days,34.92063492063492,104641.08264829213,104641.08264829213,715.0138714503748,4.641082648292126,40.16141683528037,4.64108264829417,14.730458205684696,3.190567640839048,0.3150670931949089,0.5097397314304094,0.3023609155711505,-6.870833566211362,0.2866411875287896,-15.349479411144484,-4.57375041684007,194 days,48 days,2,50.0,23.241478786499393,-15.032365946248566,2.3305275554389437,91 days,63 days,1.5460958620621839,4.104556420125413,0.14004154940337146,0.12283898729538467,"SmaCrossStrategy(n_fast=40,n_slow=100)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2019-01-03  100000.000000     0.000000              NaT
2019-01-04  100000.000000     0.000000              NaT
2019-01-07  100000.000000     0.000000              NaT
2019-01-08  100000.000000     0.000000              NaT
2019-01-09  100000.000000     0.000000              NaT
...                   ...          ...              ...
2019-12-26  104141.218699     0.000000              NaT
2019-12-27  104575.136439     0.000000              NaT
2019-12-30  103807.420832     0.007341              NaT
2019-12-31  104191.264201     0.003671              NaT
2020-01-02  104641.082648     0.000000           6 days

[252 rows x 3 columns]","   Size  EntryBar  ExitBar  ...  Exit__sma_indi…(C,100)  Entry__atr_indi…(H,L,C,14) Exit__atr_indi…(H,L,C,14)
0  2098        79      103  ...               44.146959                    1.219932                  0.918062
1  1892       189      251  ...               47.120509                    1.020132                  0.736547

[2 rows x 20 columns]",INTC,40,100,2014-01-03,2019-01-02,2019-01-03,2020-01-02
