Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Commissions [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],CAGR [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Alpha [%],Beta,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,Kelly Criterion,_strategy,_equity_curve,_trades,Ticker,n_fast,n_slow,train_start,train_end,test_start,test_end
2010-01-04,2010-12-31,361 days,36.904761904761905,99002.34454667731,100078.00710232723,77.34331627170742,-0.9976554533226881,12.295851080672652,-0.9976554533213222,1.1066393539421826,-0.6974777965205514,-0.9015181411788521,-1.1951297958041676,-0.6437959214980371,-1.630255565576268,0.0514482574734447,-1.5496455010151289,-0.8326959611683837,249 days,129 days,2,50.0,1.1312204635051226,-11.124410594172124,-5.19442618693382,76 days,66 days,0.10168812575991652,-4.9965950653335005,-0.8177389965483836,-4.486637190963686,"MACDStrategy(n_fast=12,n_slow=26)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2010-01-04  100000.000000     0.000000              NaT
2010-01-05  100000.000000     0.000000              NaT
2010-01-06  100000.000000     0.000000              NaT
2010-01-07  100000.000000     0.000000              NaT
2010-01-08  100000.000000     0.000000              NaT
...                   ...          ...              ...
2010-12-27   99019.921963     0.010573              NaT
2010-12-28   99041.511304     0.010357              NaT
2010-12-29   99050.860592     0.010263              NaT
2010-12-30   99033.549328     0.010436              NaT
2010-12-31   99002.344547     0.010748         249 days

[252 rows x 3 columns]","   Size  EntryBar  ExitBar  ...  Exit__macd_ind…(C,12,26,9)_2  Entry__sma_indi…(V,20) Exit__sma_indi…(V,20)
0   125        70      123  ...                     -0.237589               7681295.0            12526985.0
1   118       213      251  ...                     -0.003309               6792235.0             5568240.0

[2 rows x 22 columns]",DIA,12,26,2005-01-03,2010-01-02,2010-01-03,2011-01-02
2011-01-03,2011-12-30,361 days,0.0,100000.0,100000.0,,0.0,7.33517298403504,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,"MACDStrategy(n_fast=12,n_slow=26)","              Equity  DrawdownPct  DrawdownDuration
Date                                               
2011-01-03  100000.0          0.0               NaN
2011-01-04  100000.0          0.0               NaN
2011-01-05  100000.0          0.0               NaN
2011-01-06  100000.0          0.0               NaN
2011-01-07  100000.0          0.0               NaN
...              ...          ...               ...
2011-12-23  100000.0          0.0               NaN
2011-12-27  100000.0          0.0               NaN
2011-12-28  100000.0          0.0               NaN
2011-12-29  100000.0          0.0               NaN
2011-12-30  100000.0          0.0               NaN

[252 rows x 3 columns]","Empty DataFrame
Columns: [Size, EntryBar, ExitBar, EntryPrice, ExitPrice, SL, TP, PnL, Commission, ReturnPct, EntryTime, ExitTime, Duration, Tag]
Index: []",DIA,12,26,2006-01-03,2011-01-02,2011-01-03,2012-01-02
2012-01-03,2013-01-02,365 days,87.25099601593625,100466.57377318612,100645.88441674368,40.843993493335304,0.4665737731861155,11.001224144491887,0.46843697986305166,1.1389181193954692,0.32189546826468796,0.41129996255718115,0.6098742113112287,0.5364004773336115,-0.561226098270736,0.0934259549626077,-0.8732970973322041,-0.2605977539557179,101 days,29 days,1,100.0,4.685750812557708,4.685750812557708,4.68575081255771,320 days,320 days,,4.685750812557708,,,"MACDStrategy(n_fast=12,n_slow=26)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2012-01-03  100000.000000     0.000000              NaT
2012-01-04  100000.000000     0.000000              NaT
2012-01-05  100000.000000     0.000000              NaT
2012-01-06  100000.000000     0.000000              NaT
2012-01-09  100000.000000     0.000000              NaT
...                   ...          ...              ...
2012-12-26  100315.954821     0.003278              NaT
2012-12-27  100299.433672     0.003442              NaT
2012-12-28  100179.047182     0.004638              NaT
2012-12-31  100297.855486     0.003458              NaT
2013-01-02  100466.573773     0.001782          89 days

[251 rows x 3 columns]","   Size  EntryBar  ExitBar  ...  Exit__macd_ind…(C,12,26,9)_2  Entry__sma_indi…(V,20) Exit__sma_indi…(V,20)
0   102        32      250  ...                     -0.020166               6358715.0             6233945.0

[1 rows x 22 columns]",DIA,12,26,2007-01-03,2012-01-02,2012-01-03,2013-01-02
2013-01-03,2014-01-02,364 days,73.01587301587301,101268.41105437996,101336.94153474765,42.11910973593363,1.2684110543799614,25.64102507173402,1.2684110543774496,0.9250147067075692,0.8764265498361512,1.3712333924853375,2.0622840576322767,2.135913390812783,-0.8736622106397935,0.08354085919057577,-0.5938494790253546,-0.1338716716857745,49 days,13 days,1,100.0,12.8453032329504,12.8453032329504,12.84530323295039,265 days,265 days,,12.8453032329504,,,"MACDStrategy(n_fast=12,n_slow=26)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2013-01-03  100000.000000     0.000000              NaT
2013-01-04  100000.000000     0.000000              NaT
2013-01-07  100000.000000     0.000000              NaT
2013-01-08  100000.000000     0.000000              NaT
2013-01-09  100000.000000     0.000000              NaT
...                   ...          ...              ...
2013-12-26  101268.385352     0.000000              NaT
2013-12-27  101269.065100     0.000000              NaT
2013-12-30  101277.207648     0.000000              NaT
2013-12-31  101336.941535     0.000000              NaT
2014-01-02  101268.411054     0.000676              NaT

[252 rows x 3 columns]","   Size  EntryBar  ExitBar  ...  Exit__macd_ind…(C,12,26,9)_2  Entry__sma_indi…(V,20) Exit__sma_indi…(V,20)
0    86        68      251  ...                      0.285984               6770130.0             6660215.0

[1 rows x 22 columns]",DIA,12,26,2008-01-03,2013-01-02,2013-01-03,2014-01-02
2014-01-03,2015-01-02,364 days,53.57142857142857,100629.98827647463,100743.08548890175,41.25575206857362,0.629988276474629,10.480774941534206,0.6299882764757125,0.8256133648327071,0.43572416849766427,0.7630548429934467,1.1137479272306787,0.9278823852419711,0.024795347625623076,0.0577431470692773,-0.6789527277332952,-0.16161112366006164,42 days,13 days,1,100.0,6.313573114875534,6.313573114875534,6.313573114875526,193 days,193 days,,6.313573114875534,,,"MACDStrategy(n_fast=12,n_slow=26)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2014-01-03  100000.000000     0.000000              NaT
2014-01-06  100000.000000     0.000000              NaT
2014-01-07  100000.000000     0.000000              NaT
2014-01-08  100000.000000     0.000000              NaT
2014-01-09  100000.000000     0.000000              NaT
...                   ...          ...              ...
2014-12-26  100743.085489     0.000000              NaT
2014-12-29  100738.320474     0.000047              NaT
2014-12-30  100699.572549     0.000432              NaT
2014-12-31  100605.379953     0.001367              NaT
2015-01-02  100629.988276     0.001123           7 days

[252 rows x 3 columns]","   Size  EntryBar  ExitBar  ...  Exit__macd_ind…(C,12,26,9)_2  Entry__sma_indi…(V,20) Exit__sma_indi…(V,20)
0    74       117      251  ...                       0.04041               3534025.0             6861550.0

[1 rows x 22 columns]",DIA,12,26,2009-01-03,2014-01-02,2014-01-03,2015-01-02
2015-01-05,2015-12-31,360 days,14.342629482071715,99748.79074710011,100065.2267832143,39.05270219998399,-0.251209252899891,1.830377175787062,-0.252208823421618,0.38347957111873654,-0.17591281065785225,-0.6576851608700864,-0.8323158242418301,-0.6796604310486496,-0.26268173639784903,0.0062678248230586125,-0.3710806336518435,-0.22391251329250128,226 days,116 days,1,0.0,-2.5453722981037017,-2.5453722981037017,-2.5453722981036986,50 days,50 days,0.0,-2.5453722981037017,,,"MACDStrategy(n_fast=12,n_slow=26)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2015-01-05  100000.000000     0.000000              NaT
2015-01-06  100000.000000     0.000000              NaT
2015-01-07  100000.000000     0.000000              NaT
2015-01-08  100000.000000     0.000000              NaT
2015-01-09  100000.000000     0.000000              NaT
...                   ...          ...              ...
2015-12-24   99748.790747     0.003162              NaT
2015-12-28   99748.790747     0.003162              NaT
2015-12-29   99748.790747     0.003162              NaT
2015-12-30   99748.790747     0.003162              NaT
2015-12-31   99748.790747     0.003162         226 days

[251 rows x 3 columns]","   Size  EntryBar  ExitBar  ...  Exit__macd_ind…(C,12,26,9)_2  Entry__sma_indi…(V,20) Exit__sma_indi…(V,20)
0    67        87      122  ...                     -0.297249               5161680.0             5090805.0

[1 rows x 22 columns]",DIA,12,26,2010-01-03,2015-01-02,2015-01-03,2016-01-02
2016-01-04,2016-12-30,361 days,26.190476190476193,100365.61491353359,100667.4044477692,40.44634052905352,0.3656149135335872,18.20645965874276,0.3656149135361275,0.5492544065354746,0.25508084007277443,0.6656567688592837,1.0112671426155009,1.1882370353226837,0.002866186520737335,0.01992417712241257,-0.30769526842499006,-0.15223778759909656,137 days,36 days,1,100.0,3.689891531005116,3.689891531005116,3.6898915310051184,95 days,95 days,,3.689891531005116,,,"MACDStrategy(n_fast=12,n_slow=26)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2016-01-04  100000.000000     0.000000              NaT
2016-01-05  100000.000000     0.000000              NaT
2016-01-06  100000.000000     0.000000              NaT
2016-01-07  100000.000000     0.000000              NaT
2016-01-08  100000.000000     0.000000              NaT
...                   ...          ...              ...
2016-12-23  100365.614914     0.002998              NaT
2016-12-27  100365.614914     0.002998              NaT
2016-12-28  100365.614914     0.002998              NaT
2016-12-29  100365.614914     0.002998              NaT
2016-12-30  100365.614914     0.002998         137 days

[252 rows x 3 columns]","   Size  EntryBar  ExitBar  ...  Exit__macd_ind…(C,12,26,9)_2  Entry__sma_indi…(V,20) Exit__sma_indi…(V,20)
0    68       120      185  ...                     -0.024118               3338265.0             3365265.0

[1 rows x 22 columns]",DIA,12,26,2011-01-03,2016-01-02,2016-01-03,2017-01-02
2017-01-03,2018-01-02,364 days,90.87301587301587,102589.13678502884,102603.50800976674,44.521263589942976,2.589136785028837,27.826512300064792,2.5891367850265468,0.6794904921551519,1.7854187505432995,3.8104091446732924,6.740194280058249,7.814327119727581,-0.1357436167617294,0.0979238925959191,-0.33133201942495694,-0.05270896092198507,84 days,11 days,1,100.0,26.383453898591796,26.383453898591796,26.383453898591803,330 days,330 days,,26.383453898591796,,,"MACDStrategy(n_fast=12,n_slow=26)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2017-01-03  100000.000000     0.000000              NaT
2017-01-04  100000.000000     0.000000              NaT
2017-01-05  100000.000000     0.000000              NaT
2017-01-06  100000.000000     0.000000              NaT
2017-01-09  100000.000000     0.000000              NaT
...                   ...          ...              ...
2017-12-26  102559.399123     0.000264              NaT
2017-12-27  102570.929030     0.000151              NaT
2017-12-28  102603.508010     0.000000          10 days
2017-12-29  102565.916335     0.000366              NaT
2018-01-02  102589.136785     0.000140           5 days

[252 rows x 3 columns]","   Size  EntryBar  ExitBar  ...  Exit__macd_ind…(C,12,26,9)_2  Entry__sma_indi…(V,20) Exit__sma_indi…(V,20)
0    58        23      251  ...                     -0.227949               4004770.0             3417325.0

[1 rows x 22 columns]",DIA,12,26,2012-01-03,2017-01-02,2017-01-03,2018-01-02
2018-01-03,2019-01-02,364 days,46.613545816733065,99827.04423752948,100669.89571078983,39.29184298549905,-0.17295576247051941,-4.284059149022641,-0.1736442306453312,0.9201996228235185,-0.11977048957245717,-0.18870278398129026,-0.24899244547388227,-0.18976820247298332,-0.05960205990631083,0.026459415853319606,-0.9150333321519044,-0.21907792579680552,91 days,22 days,1,0.0,-1.7488310181014721,-1.7488310181014721,-1.748831018101471,166 days,166 days,0.0,-1.7488310181014721,,,"MACDStrategy(n_fast=12,n_slow=26)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2018-01-03  100000.000000     0.000000              NaT
2018-01-04  100000.000000     0.000000              NaT
2018-01-05  100000.000000     0.000000              NaT
2018-01-08  100000.000000     0.000000              NaT
2018-01-09  100000.000000     0.000000              NaT
...                   ...          ...              ...
2018-12-26   99827.044238     0.008372              NaT
2018-12-27   99827.044238     0.008372              NaT
2018-12-28   99827.044238     0.008372              NaT
2018-12-31   99827.044238     0.008372              NaT
2019-01-02   99827.044238     0.008372          91 days

[251 rows x 3 columns]","   Size  EntryBar  ExitBar  ...  Exit__macd_ind…(C,12,26,9)_2  Entry__sma_indi…(V,20) Exit__sma_indi…(V,20)
0    45       107      223  ...                     -0.495027               3703290.0             5342855.0

[1 rows x 22 columns]",DIA,12,26,2013-01-03,2018-01-02,2018-01-03,2019-01-02
2019-01-03,2020-01-02,364 days,56.74603174603175,100214.12233904398,100655.13958628531,79.6187175476509,0.21412233904398453,30.187796073473393,0.21412233904349876,0.9412958184332623,0.14818975534702794,0.22747613964746408,0.2923632022991721,0.30680232255924267,-1.574231732408964,0.059240961715135286,-0.6979162910416115,-0.2160088700256425,171 days,34 days,2,100.0,1.1142079910918572,1.0536135137336318,1.0839062120131526,188 days,102 days,,1.0839107524127445,45.1209489599741,,"MACDStrategy(n_fast=12,n_slow=26)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2019-01-03  100000.000000     0.000000              NaT
2019-01-04  100000.000000     0.000000              NaT
2019-01-07  100000.000000     0.000000              NaT
2019-01-08  100000.000000     0.000000              NaT
2019-01-09  100000.000000     0.000000              NaT
...                   ...          ...              ...
2019-12-26  100220.912341     0.004314              NaT
2019-12-27  100230.414782     0.004220              NaT
2019-12-30  100167.062396     0.004849              NaT
2019-12-31  100187.130114     0.004650              NaT
2020-01-02  100214.122339     0.004381         171 days

[252 rows x 3 columns]","   Size  EntryBar  ExitBar  ...  Exit__macd_ind…(C,12,26,9)_2  Entry__sma_indi…(V,20) Exit__sma_indi…(V,20)
0    43        31      162  ...                     -0.023374               3609520.0             4097080.0
1    39       241      251  ...                      0.194857               2026665.0             2104715.0

[2 rows x 22 columns]",DIA,12,26,2014-01-03,2019-01-02,2019-01-03,2020-01-02
