Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Commissions [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],CAGR [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Alpha [%],Beta,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,Kelly Criterion,_strategy,_equity_curve,_trades,Ticker,n_fast,n_slow,train_start,train_end,test_start,test_end
2010-01-04,2010-12-30,360 days,58.43621399176955,93905.61559771192,113185.14261775753,2261.7211058957873,-6.094384402288081,25.071985329738805,-6.3128256770523805,20.723036115352034,-4.306135201964856,-0.30462841650773914,-0.40440523639308423,-0.23217380299691667,-3.0767743843542217,-0.1203578407631948,-27.190086028509498,-9.053626901752951,182 days,52 days,6,16.666666666666664,13.780697079173375,-8.219065251328015,-1.0429176280359553,64 days,35 days,0.7378200480217548,-0.8161480811234989,-0.3872891123487339,-0.08964048295267071,"FixedSma(n_fast=10,n_slow=60)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2010-01-04  100000.000000     0.000000              NaT
2010-01-05  100000.000000     0.000000              NaT
2010-01-06  100000.000000     0.000000              NaT
2010-01-07  100000.000000     0.000000              NaT
2010-01-08  100000.000000     0.000000              NaT
...                   ...          ...              ...
2010-12-24   90125.470636     0.203734              NaT
2010-12-27   90786.806848     0.197891              NaT
2010-12-28   91668.553186     0.190101              NaT
2010-12-29   93873.007227     0.170624              NaT
2010-12-30   93905.615598     0.170336         182 days

[243 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice  ...  Entry_SMA(C,10) Exit_SMA(C,10) Entry_SMA(C,60)  Exit_SMA(C,60)
0  -361       101      145  276.179755  ...       274.817734     272.245105      275.977915      267.780819
1   354       145      164  278.449687  ...       272.245105     262.181558      267.780819      263.228268
2  -352       164      169  269.369793  ...       262.181558     266.570163      263.228268      263.947091
3   341       169      193  273.153046  ...       266.570163     268.496881      263.947091      270.103920
4  -340       193      204  263.920231  ...       268.496881     273.073529      270.103920      270.996608
5   289       204      242  284.515137  ...       273.073529     316.399158      270.996608      294.736344

[6 rows x 18 columns]",6501.T,10,60,2005-01-03,2010-01-02,2010-01-03,2011-01-02
2011-01-04,2011-12-30,360 days,64.08163265306122,89351.23999158555,110458.57399450577,1495.8124780364608,-10.64876000841445,-5.956929843017218,-10.93574126028587,18.847533139753946,-7.5790541734765515,-0.5802213573096089,-0.7282342585948112,-0.5251709254040117,-10.308250190283909,0.057161965492961285,-20.82320389666098,-8.816240325312434,86 days,37 days,4,25.0,0.09601557225038604,-6.434419342243708,-2.7882087303427783,85 days,57 days,0.008649884540633921,-2.751049687113555,-1.7936621950815828,-31.199450239910394,"FixedSma(n_fast=10,n_slow=60)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2011-01-04  100000.000000     0.000000              NaT
2011-01-05  100000.000000     0.000000              NaT
2011-01-06  100000.000000     0.000000              NaT
2011-01-07  100000.000000     0.000000              NaT
2011-01-11  100000.000000     0.000000              NaT
...                   ...          ...              ...
2011-12-26   89885.791569     0.186249              NaT
2011-12-27   89223.528386     0.192244              NaT
2011-12-28   89308.146671     0.191478              NaT
2011-12-29   89528.114933     0.189487              NaT
2011-12-30   89351.239992     0.191088          86 days

[245 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice  ...  Entry_SMA(C,10) Exit_SMA(C,10) Entry_SMA(C,60)  Exit_SMA(C,60)
0   288        88      148  345.804213  ...       346.342014     352.105380      341.500280      358.509180
1  -287       148      201  332.740295  ...       352.105380     317.179172      358.509180      310.646968
2   285       201      242  333.057475  ...       317.179172     315.242792      310.646968      317.785896
3  -284       242      244  312.919114  ...       315.242792     313.151508      317.785896      318.289356

[4 rows x 18 columns]",6501.T,10,60,2006-01-03,2011-01-02,2011-01-03,2012-01-02
2012-01-04,2012-12-28,359 days,64.11290322580645,85883.11595714452,112454.2267025543,2761.7027780449293,-14.116884042855482,-3.6696604021641654,-14.32743108992075,19.353457227603734,-10.131688000347673,-0.7403034466361705,-0.8725796194806761,-0.4347658497260198,-15.347816250670874,-0.3354349102956385,-32.95436175345785,-9.711125891774241,207 days,54 days,8,12.5,12.491745469677738,-7.6289821989500854,-1.887299250357699,61 days,29 days,0.4740386208122942,-1.7325001031654033,-1.005849354629975,-0.1859525623927883,"FixedSma(n_fast=10,n_slow=60)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2012-01-04  100000.000000     0.000000              NaT
2012-01-05  100000.000000     0.000000              NaT
2012-01-06  100000.000000     0.000000              NaT
2012-01-10  100000.000000     0.000000              NaT
2012-01-11  100000.000000     0.000000              NaT
...                   ...          ...              ...
2012-12-21   81824.901587     0.272371              NaT
2012-12-25   82163.299536     0.269362              NaT
2012-12-26   83855.210913     0.254317              NaT
2012-12-27   85039.531897     0.243785              NaT
2012-12-28   85883.115957     0.236284         207 days

[248 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice  ...  Entry_SMA(C,10) Exit_SMA(C,10) Entry_SMA(C,60)  Exit_SMA(C,60)
0  -261        89      127  381.588217  ...       382.135590     378.929623      387.040391      376.596822
1   251       127      135  388.625737  ...       378.929623     369.481055      376.596822      371.399065
2  -250       135      161  360.475751  ...       369.481055     365.613577      371.399065      363.974797
3   234       161      168  371.422987  ...       365.613577     363.091348      363.974797      365.147711
4  -233       168      181  351.874429  ...       363.091348     362.977985      365.147711      362.645493
5   220       181      185  361.257729  ...       362.977985     359.342892      362.645493      360.306338
6  -219       185      226  351.822436  ...       359.342892     347.553091      360.306338      342.737598
7   214       226      247  354.984829  ...       347.553091     386.213998      342.737598      350.820938

[8 rows x 18 columns]",6501.T,10,60,2007-01-03,2012-01-02,2012-01-03,2013-01-02
2013-01-04,2013-12-30,360 days,51.83673469387755,106933.74855552895,110496.82852287254,2355.6769400062094,6.933748555528946,53.07511802893432,7.138766610151781,22.81212619615187,4.804602197238439,0.31293736273280853,0.46245470470780464,0.360187815981878,9.989669752226792,-0.057577284991281334,-19.81956716301295,-5.626829990598657,115 days,23 days,6,50.0,19.40988620423849,-6.303531053152549,1.1235758051293399,62 days,31 days,1.5810538904926918,1.474464725995112,0.3252728143409526,0.15899678381879423,"FixedSma(n_fast=10,n_slow=60)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2013-01-04  100000.000000     0.000000              NaT
2013-01-07  100000.000000     0.000000              NaT
2013-01-08  100000.000000     0.000000              NaT
2013-01-09  100000.000000     0.000000              NaT
2013-01-10  100000.000000     0.000000              NaT
...                   ...          ...              ...
2013-12-24  102851.643988     0.069189              NaT
2013-12-25  102583.143377     0.071619              NaT
2013-12-26  105939.472357     0.041244              NaT
2013-12-27  106207.983160     0.038814              NaT
2013-12-30  106933.748556     0.032246         115 days

[245 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice  ...  Entry_SMA(C,10) Exit_SMA(C,10) Entry_SMA(C,60)  Exit_SMA(C,60)
0  -200       118      129  498.616530  ...       509.227106     530.926868      515.489687      528.480311
1   183       129      141  518.561194  ...       530.926868     532.841531      528.480311      536.950139
2  -183       141      180  536.910216  ...       532.841531     518.815228      536.950139      512.766363
3   189       180      192  526.563450  ...       518.815228     505.581390      512.766363      507.692163
4  -188       192      202  504.857817  ...       505.581390     511.047980      507.692163      504.246052
5   167       202      244  534.602765  ...       511.047980     619.495966      504.246052      563.262182

[6 rows x 18 columns]",6501.T,10,60,2008-01-03,2013-01-02,2013-01-03,2014-01-02
2014-01-06,2014-12-30,358 days,51.63934426229508,85838.76703534496,115599.41009504483,1187.5846873670278,-14.161232964655035,16.588901277401025,-14.589914132710902,16.347821703934073,-10.191159106418413,-0.8924683910150467,-0.9597027332239939,-0.4805969029231136,-17.64308438657404,0.20989041791829277,-30.357902941053727,-6.425379784004202,92 days,25 days,3,66.66666666666666,2.661735903629413,-18.291895262966623,-4.986662822716736,115 days,62 days,0.2687342243353933,-4.458745659283011,-0.675385214400176,-2.0839024804205946,"FixedSma(n_fast=10,n_slow=60)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2014-01-06  100000.000000     0.000000              NaT
2014-01-07  100000.000000     0.000000              NaT
2014-01-08  100000.000000     0.000000              NaT
2014-01-09  100000.000000     0.000000              NaT
2014-01-10  100000.000000     0.000000              NaT
...                   ...          ...              ...
2014-12-24   86214.140365     0.254199              NaT
2014-12-25   85712.099228     0.258542              NaT
2014-12-26   86586.004135     0.250982              NaT
2014-12-29   86381.480453     0.252752              NaT
2014-12-30   85838.767035     0.257446          92 days

[244 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice  ...  Entry_SMA(C,10) Exit_SMA(C,10) Entry_SMA(C,60)  Exit_SMA(C,60)
0   166       118      195  600.869673  ...       590.180359     637.905524      586.023367      646.622136
1  -165       195      205  619.303583  ...       637.905524     658.603320      646.622136      649.361138
2   114       205      243  729.887564  ...       658.603320     733.826666      649.361138      701.525367

[3 rows x 18 columns]",6501.T,10,60,2009-01-03,2014-01-02,2014-01-03,2015-01-02
2015-01-05,2015-12-30,359 days,68.0327868852459,98231.44178353358,120855.89909205624,1564.335392740983,-1.7685582164664229,-15.18033969422862,-1.826011120286275,18.27889041190136,-1.2447364198663546,-0.09989726286106303,-0.1346359338842634,-0.09754232452292175,-5.30367425389035,-0.2328746331525068,-18.720192790332526,-5.314116210275674,92 days,26 days,4,25.0,9.723838504969036,-5.202598955290074,-0.4437626127839933,120 days,62 days,0.8980532888134644,-0.2759617296765172,-0.13285954657654053,-0.04759675983973227,"FixedSma(n_fast=10,n_slow=60)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2015-01-05  100000.000000     0.000000              NaT
2015-01-06  100000.000000     0.000000              NaT
2015-01-07  100000.000000     0.000000              NaT
2015-01-08  100000.000000     0.000000              NaT
2015-01-09  100000.000000     0.000000              NaT
...                   ...          ...              ...
2015-12-24  100254.012558     0.170467              NaT
2015-12-25   99855.499832     0.173764              NaT
2015-12-28   99695.805923     0.175085              NaT
2015-12-29   99013.600723     0.180730              NaT
2015-12-30   98231.441784     0.187202          92 days

[244 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice  ...  Entry_SMA(C,10) Exit_SMA(C,10) Entry_SMA(C,60)  Exit_SMA(C,60)
0   145        78      120  686.738831  ...       672.379901     679.173309      668.694616      682.136053
1  -144       120      201  663.409598  ...       679.173309     571.265253      682.136053      565.203461
2   176       201      240  596.381139  ...       571.265253     574.441992      565.203461      578.261696
3  -175       240      243  567.681946  ...       574.441992     572.534271      578.261696      581.659717

[4 rows x 18 columns]",6501.T,10,60,2010-01-03,2015-01-02,2015-01-03,2016-01-02
2016-01-04,2016-12-30,361 days,68.9795918367347,115370.11752328539,120316.94901229598,1131.6670246095077,15.370117523285387,21.982236936214377,15.842368989968314,39.55125221367485,10.495586624733445,0.4005529054903302,0.7390173778951074,0.6577560997567581,13.756270204895458,0.07341597322751153,-24.085476357918857,-4.307982275014168,203 days,31 days,3,33.33333333333333,34.445640673709335,-12.161268700401804,4.883988119461091,155 days,84 days,2.381932540393933,6.661474931869566,0.4085720483602924,0.1735943501551542,"FixedSma(n_fast=10,n_slow=60)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2016-01-04  100000.000000     0.000000              NaT
2016-01-05  100000.000000     0.000000              NaT
2016-01-06  100000.000000     0.000000              NaT
2016-01-07  100000.000000     0.000000              NaT
2016-01-08  100000.000000     0.000000              NaT
...                   ...          ...              ...
2016-12-26  117252.712684     0.025468              NaT
2016-12-27  116812.327919     0.029128              NaT
2016-12-28  118335.283485     0.016470              NaT
2016-12-29  115931.584754     0.036448              NaT
2016-12-30  115370.117523     0.041115          14 days

[245 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice  ...  Entry_SMA(C,10) Exit_SMA(C,10) Entry_SMA(C,60)  Exit_SMA(C,60)
0   226        76       88  441.297329  ...       429.923074     412.400366      422.077463      419.531727
1  -225        88      140  389.291152  ...       412.400366     396.051993      419.531727      391.883102
2   216       140      244  396.672715  ...       396.051993     545.595953      391.883102      494.014077

[3 rows x 18 columns]",6501.T,10,60,2011-01-03,2016-01-02,2016-01-03,2017-01-02
2017-01-04,2018-01-02,363 days,66.66666666666666,118766.29025191044,143533.6229773269,1481.039657299083,18.76629025191044,44.62168953844391,18.526223690896337,18.975525153550656,12.68163098670334,0.9763220538552396,1.9795357324091565,1.0736464987664611,0.5302181661954322,0.40868179296536233,-17.255422256936125,-2.454579330975211,62 days,13 days,3,33.33333333333333,31.328747563711083,-7.690548637555258,5.919805998826133,211 days,79 days,3.2404252352371268,7.22021664182146,0.4941438406533251,0.20058688398185145,"FixedSma(n_fast=10,n_slow=60)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2017-01-04  100000.000000     0.000000              NaT
2017-01-05  100000.000000     0.000000              NaT
2017-01-06  100000.000000     0.000000              NaT
2017-01-10  100000.000000     0.000000              NaT
2017-01-11  100000.000000     0.000000              NaT
...                   ...          ...              ...
2017-12-27  119598.782995     0.166754              NaT
2017-12-28  118827.923620     0.172125              NaT
2017-12-29  119003.737829     0.170900              NaT
2018-01-01  119003.737829     0.170900              NaT
2018-01-02  118766.290252     0.172554          62 days

[255 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice  ...  Entry_SMA(C,10) Exit_SMA(C,10) Entry_SMA(C,60)  Exit_SMA(C,60)
0   182        85      236  546.940674  ...       531.596036     724.718219      525.247147      728.199526
1  -181       236      246  720.825870  ...       724.718219     742.775665      728.199526      738.857300
2   156       246      254  773.273136  ...       742.775665     766.780096      738.857300      747.331235

[3 rows x 18 columns]",6501.T,10,60,2012-01-03,2017-01-02,2017-01-03,2018-01-02
2018-01-03,2018-12-31,362 days,68.33976833976834,97058.95336663147,108830.2232820006,1439.9462364466058,-2.941046633368533,-24.147742332794294,-2.8627078054130672,19.734629468292443,-2.056625890718855,-0.14506012438756802,-0.20666059644725635,-0.11484113360770676,-9.325330249677737,-0.2643842860472678,-24.927547434284094,-6.42801393067646,234 days,62 days,4,25.0,15.20492012354728,-11.064481831500151,-0.738671528129009,98 days,62 days,0.9287570727536171,-0.29158405624231176,-0.1508661880591595,-0.05783404607351145,"FixedSma(n_fast=10,n_slow=60)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2018-01-03  100000.000000     0.000000              NaT
2018-01-04  100000.000000     0.000000              NaT
2018-01-05  100000.000000     0.000000              NaT
2018-01-08  100000.000000     0.000000              NaT
2018-01-09  100000.000000     0.000000              NaT
...                   ...          ...              ...
2018-12-25  100650.940663     0.075156              NaT
2018-12-26   99929.504048     0.081785              NaT
2018-12-27   97031.779286     0.108411              NaT
2018-12-28   97200.136098     0.106864              NaT
2018-12-31   97058.953367     0.108162         234 days

[259 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice  ...  Entry_SMA(C,10) Exit_SMA(C,10) Entry_SMA(C,60)  Exit_SMA(C,60)
0   142        82      122  700.671859  ...       697.851642     705.602832      692.833719      712.389132
1  -141       122      192  676.323473  ...       705.602832     667.161084      712.389132      660.572817
2   138       192      203  683.334551  ...       667.161084     645.227216      660.572817      652.769572
3  -137       203      258  610.314422  ...       645.227216     522.295456      652.769572      579.662725

[4 rows x 18 columns]",6501.T,10,60,2013-01-03,2018-01-02,2018-01-03,2019-01-02
2019-01-04,2019-12-30,360 days,40.66390041493776,95758.08658815832,103934.60560274593,786.7965829574329,-4.241913411841685,25.703795702337807,-4.431174633572555,15.084879270113834,-2.9885889182071024,-0.2937494264439755,-0.3934166009427656,-0.20992731546395843,-6.752550547417511,0.0976757349245302,-21.10813747024419,-6.181584610118154,126 days,36 days,2,50.0,11.394267539499078,-13.976727678355774,-2.109758343232071,108 days,73 days,0.8152314190927631,-1.291230069428348,-0.17939705083706436,-0.21861614197226586,"FixedSma(n_fast=10,n_slow=60)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2019-01-04  100000.000000     0.000000              NaT
2019-01-07  100000.000000     0.000000              NaT
2019-01-08  100000.000000     0.000000              NaT
2019-01-09  100000.000000     0.000000              NaT
2019-01-10  100000.000000     0.000000              NaT
...                   ...          ...              ...
2019-12-24   96113.880743     0.075247              NaT
2019-12-25   96031.182379     0.076042              NaT
2019-12-26   95741.808295     0.078826              NaT
2019-12-27   96031.182379     0.076042              NaT
2019-12-30   95758.086588     0.078670         126 days

[241 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice  ...  Entry_SMA(C,10) Exit_SMA(C,10) Entry_SMA(C,60)  Exit_SMA(C,60)
0  -153       143      169  652.048061  ...       681.397400     698.214124      692.608572      687.859233
1   115       169      240  740.398150  ...       698.214124     823.655780      687.859233      761.183001

[2 rows x 18 columns]",6501.T,10,60,2014-01-03,2019-01-02,2019-01-03,2020-01-02
