Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Commissions [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],CAGR [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Alpha [%],Beta,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,Kelly Criterion,_strategy,_equity_curve,_trades,Ticker,n_fast,n_slow,train_start,train_end,test_start,test_end
2010-01-04,2010-12-30,360 days,58.43621399176955,98842.53050401334,109131.39608824809,795.0614599208102,-1.157469495986661,4.61250652278948,-1.2000804871488358,16.547286005572502,-0.8116424726263283,-0.07252430922779082,-0.10434714399638474,-0.0816359973857517,0.44056049034066236,-0.3464558756571452,-14.700383722613664,-5.498883103895943,59 days,30 days,2,50.0,2.5269600572305833,-3.5943549098416843,-0.5807980144167058,169 days,105 days,0.703035765976122,-0.5336974263055504,-0.19254527663972107,-0.23845953348124638,"FixedSma(n_fast=10,n_slow=100)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2010-01-04  100000.000000     0.000000              NaT
2010-01-05  100000.000000     0.000000              NaT
2010-01-06  100000.000000     0.000000              NaT
2010-01-07  100000.000000     0.000000              NaT
2010-01-08  100000.000000     0.000000              NaT
...                   ...          ...              ...
2010-12-24   99630.836723     0.087056              NaT
2010-12-27   99994.303520     0.083726              NaT
2010-12-28   99221.969902     0.090803              NaT
2010-12-29   99403.714409     0.089137              NaT
2010-12-30   98842.530504     0.094280          59 days

[243 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice  ...  Entry_SMA(C,10) Exit_SMA(C,10) Entry_SMA(C,100)  Exit_SMA(C,100)
0  -195       101      215  511.406210  ...       516.131339     501.374158       523.083986       496.225674
1   182       215      242  527.709732  ...       501.374158     543.011743       496.225674       502.839001

[2 rows x 18 columns]",3382.T,10,100,2005-01-03,2010-01-02,2010-01-03,2011-01-02
2011-01-04,2011-12-30,360 days,57.95918367346938,81125.45704833054,106408.147337172,1817.9136451938953,-18.874542951669458,-0.4513113202349447,-19.357933786408875,13.202873833013967,-13.620634503328798,-1.4661909241307824,-1.546164775937541,-0.769949220929543,-18.8048434185061,0.15443781274326032,-25.141831773059607,-6.507608047515494,161 days,40 days,5,0.0,-2.584724052658037,-6.4052840804511915,-4.119134982334305,69 days,42 days,0.0,-4.108609538552481,-5.245556268053627,,"FixedSma(n_fast=10,n_slow=100)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2011-01-04  100000.000000     0.000000              NaT
2011-01-05  100000.000000     0.000000              NaT
2011-01-06  100000.000000     0.000000              NaT
2011-01-07  100000.000000     0.000000              NaT
2011-01-11  100000.000000     0.000000              NaT
...                   ...          ...              ...
2011-12-26   80832.225341     0.240357              NaT
2011-12-27   80680.341064     0.241784              NaT
2011-12-28   81136.002929     0.237502              NaT
2011-12-29   81287.878173     0.236075              NaT
2011-12-30   81125.457048     0.237601         161 days

[245 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice  ...  Entry_SMA(C,10) Exit_SMA(C,10) Entry_SMA(C,100)  Exit_SMA(C,100)
0   184       103      151  540.906546  ...       538.478931     529.805206       534.860016       536.342105
1  -183       151      176  519.664882  ...       529.805206     540.701947       536.342105       537.562689
2   162       176      203  550.809944  ...       540.701947     546.012476       537.562689       548.075962
3  -161       203      231  538.752151  ...       546.012476     547.936554       548.075962       545.023230
4   148       231      244  561.328449  ...       547.936554     545.986853       545.023230       542.803639

[5 rows x 18 columns]",3382.T,10,100,2006-01-03,2011-01-02,2011-01-03,2012-01-02
2012-01-04,2012-12-28,359 days,53.62903225806451,70735.90495792723,101535.01208659042,2343.026797787845,-29.264095042072775,3.9583404957031707,-29.657993664083737,10.413825074556945,-21.57495824453697,-2.8479442905704397,-2.506149501613334,-0.97773118310442,-28.767654992377683,-0.12541620667397937,-30.33348447567752,-12.968701950338257,137 days,63 days,7,0.0,-0.23367380362605497,-8.930416645409691,-4.850135612082884,68 days,28 days,0.0,-4.803705005415038,-3.787007720769608,,"FixedSma(n_fast=10,n_slow=100)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2012-01-04  100000.000000     0.000000              NaT
2012-01-05  100000.000000     0.000000              NaT
2012-01-06  100000.000000     0.000000              NaT
2012-01-10  100000.000000     0.000000              NaT
2012-01-11  100000.000000     0.000000              NaT
...                   ...          ...              ...
2012-12-21   72787.114550     0.283133              NaT
2012-12-25   72727.566088     0.283719              NaT
2012-12-26   71834.111559     0.292519              NaT
2012-12-27   71536.307177     0.295452              NaT
2012-12-28   70735.904958     0.303335         137 days

[248 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice  ...  Entry_SMA(C,10) Exit_SMA(C,10) Entry_SMA(C,100)  Exit_SMA(C,100)
0  -167       115      126  597.511678  ...       599.412164     614.044067       603.947477       610.474493
1   147       126      173  632.659348  ...       614.044067     626.197955       610.474493       632.819511
2  -147       173      204  609.857895  ...       626.197955     641.536652       632.819511       634.321906
3   123       204      216  661.777475  ...       641.536652     633.287500       634.321906       638.623456
4  -123       216      238  609.857751  ...       633.287500     638.663934       638.623456       637.312840
5   113       238      243  632.523217  ...       638.663934     635.105951       637.312840       636.524554
6  -113       243      247  633.577377  ...       635.105951     632.971167       636.524554       635.798797

[7 rows x 18 columns]",3382.T,10,100,2007-01-03,2012-01-02,2012-01-03,2013-01-02
2013-01-04,2013-12-30,360 days,36.3265306122449,89707.98302626851,100000.0,1452.005844348412,-10.292016973731487,20.386830918893846,-10.569963268815307,12.79682565551441,-7.320909216976556,-0.8259832206325712,-1.0211474030052494,-0.5068731097270772,-9.251571814425928,-0.051035159090926145,-20.853272872389383,-20.853272872389383,132 days,132 days,4,25.0,12.258160896494157,-10.073028599947076,-2.7112888842639626,58 days,33 days,0.5659087865445753,-2.3507144900425794,-0.6011722533978927,-0.26352293561411577,"FixedSma(n_fast=10,n_slow=100)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2013-01-04  100000.000000     0.000000              NaT
2013-01-07  100000.000000     0.000000              NaT
2013-01-08  100000.000000     0.000000              NaT
2013-01-09  100000.000000     0.000000              NaT
2013-01-10  100000.000000     0.000000              NaT
...                   ...          ...              ...
2013-12-24   84463.961381     0.155360              NaT
2013-12-25   85740.083329     0.142599              NaT
2013-12-26   87122.554398     0.128774              NaT
2013-12-27   89249.440384     0.107506              NaT
2013-12-30   89707.983026     0.102920         132 days

[245 rows x 3 columns]","   Size  EntryBar  ExitBar   EntryPrice  ...  Entry_SMA(C,10) Exit_SMA(C,10) Entry_SMA(C,100)  Exit_SMA(C,100)
0  -109       156      195   912.122517  ...       954.794836     975.138214       971.455754       966.793163
1    89       195      209  1000.176282  ...       975.138214     968.811432       966.793163       974.966708
2   -89       209      218   951.715735  ...       968.811432     987.791937       974.966708       981.377872
3    79       218      244  1008.253350  ...       987.791937    1077.309729       981.377872       985.157397

[4 rows x 18 columns]",3382.T,10,100,2008-01-03,2013-01-02,2013-01-03,2014-01-02
2014-01-06,2014-12-30,358 days,29.918032786885245,95243.88742748216,107406.54377931192,785.0424045166938,-4.756112572517843,6.487392476481451,-4.908160669221074,11.519751700527598,-3.3719491369720744,-0.4260647969518547,-0.5685446799258583,-0.3195994924507983,-4.2196133133518465,-0.08269875163418133,-15.357222977995422,-7.054138147996307,74 days,37 days,2,50.0,1.1197876765343668,-5.861013691463614,-2.4330265530216666,61 days,55 days,0.19105699721625002,-2.3706130074646232,-0.6936737736257432,-2.264493582009661,"FixedSma(n_fast=10,n_slow=100)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2014-01-06  100000.000000     0.000000              NaT
2014-01-07  100000.000000     0.000000              NaT
2014-01-08  100000.000000     0.000000              NaT
2014-01-09  100000.000000     0.000000              NaT
2014-01-10  100000.000000     0.000000              NaT
...                   ...          ...              ...
2014-12-24   96840.815928     0.098371              NaT
2014-12-25   96429.691905     0.102199              NaT
2014-12-26   95401.862559     0.111769              NaT
2014-12-29   96483.792247     0.101695              NaT
2014-12-30   95243.887427     0.113239          74 days

[244 rows x 3 columns]","   Size  EntryBar  ExitBar   EntryPrice  ...  Entry_SMA(C,10) Exit_SMA(C,10) Entry_SMA(C,100)  Exit_SMA(C,100)
0   -88       171      210  1125.748065  ...      1134.266504    1166.039417      1141.596354      1153.524802
1    79       210      243  1187.102612  ...      1166.039417    1193.169604      1153.524802      1162.216866

[2 rows x 18 columns]",3382.T,10,100,2009-01-03,2014-01-02,2014-01-03,2015-01-02
2015-01-05,2015-12-30,359 days,32.37704918032787,81139.03005727618,103547.431234922,1096.2141690327398,-18.860969942723823,9.429575510911025,-19.41508724463671,13.477939948569674,-13.645717703248582,-1.4405085138175813,-1.4731580922035548,-0.8851125729028785,-17.98368346923672,-0.0930356273696509,-21.93516151393218,-8.206116165856747,113 days,40 days,3,0.0,-2.468630800047363,-13.760001072644046,-6.7805485563764645,71 days,40 days,0.0,-6.63990007021473,-1.7027092589964257,,"FixedSma(n_fast=10,n_slow=100)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2015-01-05  100000.000000     0.000000              NaT
2015-01-06  100000.000000     0.000000              NaT
2015-01-07  100000.000000     0.000000              NaT
2015-01-08  100000.000000     0.000000              NaT
2015-01-09  100000.000000     0.000000              NaT
...                   ...          ...              ...
2015-12-24   83465.950746     0.193935              NaT
2015-12-25   83465.950746     0.193935              NaT
2015-12-28   83159.919252     0.196891              NaT
2015-12-29   81323.770570     0.214623              NaT
2015-12-30   81139.030057     0.216407         113 days

[244 rows x 3 columns]","   Size  EntryBar  ExitBar   EntryPrice  ...  Entry_SMA(C,10) Exit_SMA(C,10) Entry_SMA(C,100)  Exit_SMA(C,100)
0   -72       165      186  1377.114928  ...      1456.705115    1498.078589      1480.039722      1476.236842
1    55       186      234  1560.730267  ...      1498.078589    1517.831104      1476.236842      1525.557092
2   -55       234      243  1509.262632  ...      1517.831104    1520.501929      1525.557092      1521.600114

[3 rows x 18 columns]",3382.T,10,100,2010-01-03,2015-01-02,2015-01-03,2016-01-02
2016-01-04,2016-12-30,361 days,29.795918367346943,89634.65087041001,111070.29763060065,1166.9661897383005,-10.365349129589987,-5.153799394566759,-10.64515605079257,11.661155409588964,-7.3542921606919105,-0.9128731825355025,-1.1129810523754602,-0.5515861798401857,-10.248136646283331,0.022742926981252423,-19.299171081256706,-4.71643964626097,86 days,21 days,3,0.0,-0.42295536344125567,-6.441982383882376,-3.608430966127296,57 days,36 days,0.0,-3.576987203637471,-2.0053832635770767,,"FixedSma(n_fast=10,n_slow=100)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2016-01-04  100000.000000     0.000000              NaT
2016-01-05  100000.000000     0.000000              NaT
2016-01-06  100000.000000     0.000000              NaT
2016-01-07  100000.000000     0.000000              NaT
2016-01-08  100000.000000     0.000000              NaT
...                   ...          ...              ...
2016-12-26   91112.133169     0.179689              NaT
2016-12-27   90612.290396     0.184190              NaT
2016-12-28   90572.274893     0.184550              NaT
2016-12-29   90012.439200     0.189590              NaT
2016-12-30   89634.650870     0.192992          86 days

[245 rows x 3 columns]","   Size  EntryBar  ExitBar   EntryPrice  ...  Entry_SMA(C,10) Exit_SMA(C,10) Entry_SMA(C,100)  Exit_SMA(C,100)
0    81       172      209  1223.899073  ...      1255.045813    1232.826538      1250.944557      1241.540490
1   -81       209      237  1223.617559  ...      1232.826538    1260.340283      1241.540490      1248.809229
2    71       237      244  1297.400750  ...      1260.340283    1275.519348      1248.809229      1253.731604

[3 rows x 18 columns]",3382.T,10,100,2011-01-03,2016-01-02,2016-01-03,2017-01-02
2017-01-04,2018-01-02,363 days,48.627450980392155,94634.1030966471,105102.44826271046,784.9966120552106,-5.365896903352899,-0.22657436837644354,-5.3044736103430745,8.372648477414968,-3.756382929587232,-0.6335478701454831,-0.7644518670850846,-0.3704832478387758,-5.3779524157419525,-0.053207750176859366,-14.31771514983975,-2.6722155865202306,117 days,24 days,2,0.0,-0.7398263658654666,-4.678705422185535,-2.729201448613827,98 days,87 days,0.0,-2.709265894025501,-1.3526355893321877,,"FixedSma(n_fast=10,n_slow=100)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2017-01-04  100000.000000     0.000000              NaT
2017-01-05  100000.000000     0.000000              NaT
2017-01-06  100000.000000     0.000000              NaT
2017-01-10  100000.000000     0.000000              NaT
2017-01-11  100000.000000     0.000000              NaT
...                   ...          ...              ...
2017-12-27   95184.704007     0.094363              NaT
2017-12-28   95164.589261     0.094554              NaT
2017-12-29   94822.544583     0.097808              NaT
2018-01-01   94822.544583     0.097808              NaT
2018-01-02   94634.103097     0.099601         117 days

[255 rows x 3 columns]","   Size  EntryBar  ExitBar   EntryPrice  ...  Entry_SMA(C,10) Exit_SMA(C,10) Entry_SMA(C,100)  Exit_SMA(C,100)
0   -77       131      201  1295.298175  ...      1302.637964    1294.705359      1308.927216      1283.473451
1    70       201      254  1350.609545  ...      1294.705359    1352.247803      1283.473451      1295.516099

[2 rows x 18 columns]",3382.T,10,100,2012-01-03,2017-01-02,2017-01-03,2018-01-02
2018-01-03,2018-12-31,362 days,47.87644787644788,83162.88419793468,100000.0,1095.4515131730686,-16.837115802065323,0.12758078047666563,-16.421685378738083,10.374855186848205,-12.045038118063111,-1.5828351415984299,-1.6569492198679694,-0.9101402779310865,-16.8571445738845,0.1569889425691516,-18.04302674755538,-18.04302674755538,174 days,174 days,3,0.0,-1.4371357925948833,-11.57587192787703,-6.0185337243862325,100 days,58 days,0.0,-5.92264278888765,-1.8328378299249553,,"FixedSma(n_fast=10,n_slow=100)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2018-01-03  100000.000000     0.000000              NaT
2018-01-04  100000.000000     0.000000              NaT
2018-01-05  100000.000000     0.000000              NaT
2018-01-08  100000.000000     0.000000              NaT
2018-01-09  100000.000000     0.000000              NaT
...                   ...          ...              ...
2018-12-25   81956.973252     0.180430              NaT
2018-12-26   83118.923936     0.168811              NaT
2018-12-27   82134.150594     0.178658              NaT
2018-12-28   83331.294149     0.166687              NaT
2018-12-31   83162.884198     0.168371         174 days

[259 rows x 3 columns]","   Size  EntryBar  ExitBar   EntryPrice  ...  Entry_SMA(C,10) Exit_SMA(C,10) Entry_SMA(C,100)  Exit_SMA(C,100)
0   -76       135      184  1306.676192  ...      1345.441040    1390.124548      1362.016271      1368.351938
1    60       184      256  1452.417168  ...      1390.124548    1408.228369      1368.351938      1418.149735
2   -60       256      258  1389.038796  ...      1408.228369    1401.479736      1418.149735      1420.017748

[3 rows x 18 columns]",3382.T,10,100,2013-01-03,2018-01-02,2018-01-03,2019-01-02
2019-01-04,2019-12-30,360 days,32.365145228215766,103447.23489377052,112936.71403124565,403.9406062551836,3.4472348937705246,9.458428951929704,3.6073827500171296,11.129870779826529,2.4007696038888193,0.3241172176550063,0.5267357122937552,0.3963737528581637,1.0031358184068795,0.2584043383721777,-9.100962725218531,-3.340041755198695,75 days,21 days,1,100.0,3.4799617129859413,3.4799617129859413,3.479961712985946,116 days,116 days,,3.4799617129859413,,,"FixedSma(n_fast=10,n_slow=100)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2019-01-04  100000.000000     0.000000              NaT
2019-01-07  100000.000000     0.000000              NaT
2019-01-08  100000.000000     0.000000              NaT
2019-01-09  100000.000000     0.000000              NaT
2019-01-10  100000.000000     0.000000              NaT
...                   ...          ...              ...
2019-12-24  103525.537273     0.083331              NaT
2019-12-25  102658.385784     0.091010              NaT
2019-12-26  103321.504070     0.085138              NaT
2019-12-27  103653.078777     0.082202              NaT
2019-12-30  103447.234894     0.084025          75 days

[241 rows x 3 columns]","   Size  EntryBar  ExitBar   EntryPrice  ...  Entry_SMA(C,10) Exit_SMA(C,10) Entry_SMA(C,100)  Exit_SMA(C,100)
0    85       163      240  1165.406633  ...      1123.628235    1212.245056      1110.156641      1210.918519

[1 rows x 18 columns]",3382.T,10,100,2014-01-03,2019-01-02,2019-01-03,2020-01-02
